Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Jameis Winston,NOR,13,21,128,9,37.5,208,9.9,82,6.3,3.9,46,3.5,0,0.0%,4,20.0%,3,6,0,3,6,23.1%,2,2.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Mac Jones,NWE,30,51,270,10,18.9,633,12.4,183,6.1,3.6,87,2.9,2,3.9%,12,23.5%,2,14,1,9,12,21.4%,3,7.0
