Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
A.J. Bouye,DEN,0,8,5,62.5%,76,15.2,9.5,0,93.7,15.3,41,35,0,0,0,0.0,0,4,2,33.3%
Michael Ojemudia,DEN,0,7,5,71.4%,72,14.4,10.3,0,104.5,10.0,53,19,0,0,0,0.0,0,7,0,0.0%
Kareem Jackson,DEN,0,5,5,100.0%,45,9.0,9.0,0,104.2,3.8,19,26,0,0,0,0.0,0,10,1,9.1%
Josey Jewell,DEN,0,4,4,100.0%,40,10.0,10.0,0,108.3,5.3,21,19,2,0,0,0.0,0,7,0,0.0%
Alexander Johnson,DEN,0,7,2,28.6%,6,3.0,0.9,0,39.6,10.3,-1,7,8,0,0,0.0,0,6,0,0.0%
Justin Simmons,DEN,0,2,2,100.0%,14,7.0,7.0,0,95.8,-2.0,-4,18,1,0,0,0.0,0,8,0,0.0%
Alijah Holder,DEN,0,2,1,50.0%,28,28.0,14.0,0,95.8,7.5,10,18,2,1,0,0.0,1,1,1,50.0%
Bradley Chubb,DEN,0,1,1,100.0%,17,17.0,17.0,0,118.7,11.0,11,6,0,0,1,0.0,1,2,0,0.0%
Jeremiah Attaochu,DEN,0,0,0,,,,,,,,,,1,1,1,1.0,3,1,0,0.0%
Malik Reed,DEN,0,0,0,,,,,,,,,,4,2,0,0.0,2,2,1,33.3%
Shelby Harris,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Duke Dawson,DEN,0,3,0,0.0%,20,,6.7,1,94.4,17.3,16,4,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
L'Jarius Sneed,KAN,0,7,4,57.1%,34,8.5,4.9,0,69.9,11.1,14,20,1,0,0,0.0,0,6,1,14.3%
Anthony Hitchens,KAN,0,3,3,100.0%,18,6.0,6.0,0,91.7,1.0,0,18,1,0,0,0.0,0,7,0,0.0%
Bashaud Breeland,KAN,0,5,3,60.0%,52,17.3,10.4,2,135.0,12.2,38,14,1,0,0,0.0,0,2,1,33.3%
Daniel Sorensen,KAN,0,4,2,50.0%,5,2.5,1.3,0,56.2,2.3,4,1,3,0,2,0.0,2,5,1,16.7%
Damien Wilson,KAN,0,3,1,33.3%,8,8.0,2.7,0,42.4,5.0,5,3,4,0,0,0.0,0,5,0,0.0%
Charvarius Ward,KAN,0,2,1,50.0%,21,21.0,10.5,0,87.5,19.5,20,1,2,0,0,0.0,0,4,0,0.0%
Juan Thornhill,KAN,0,1,1,100.0%,8,8.0,8.0,0,100.0,1.0,1,7,0,0,0,0.0,0,4,1,20.0%
Tyrann Mathieu,KAN,2,2,1,50.0%,5,5.0,2.5,0,16.7,9.5,-5,10,0,0,0,0.0,0,6,0,0.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%
Frank Clark,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Willie Gay Jr.,KAN,0,0,0,,,,,,,,,,4,1,0,0.0,1,2,0,0.0%
Ben Niemann,KAN,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
