0,1
Officials,Officials
Referee,Alex Kemp
Umpire,Carl Paganelli
Down Judge,Dana McKenzie
Line Judge,Rusty Baynes
Back Judge,Matt Edwards
Side Judge,Jabir Walker
Field Judge,Rick Patterson
