0,1
Officials,Officials
Referee,Clete Blakeman
Umpire,Carl Paganelli
Head Linesman,Hugo Cruz
Line Judge,Byron Boston
Back Judge,Steven Patrick
Side Judge,Joe Larrew
Field Judge,Adrian Hill
