Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jason Witten,TE,65,100%,0,0%,5,17%
Tyron Smith,T,65,100%,0,0%,5,17%
Zack Martin,G,65,100%,0,0%,5,17%
Ronald Leary,G,65,100%,0,0%,5,17%
Doug Free,T,65,100%,0,0%,5,17%
Travis Frederick,C,65,100%,0,0%,5,17%
Dak Prescott,QB,65,100%,0,0%,0,0%
Dez Bryant,WR,58,89%,0,0%,1,3%
Terrance Williams,WR,45,69%,0,0%,0,0%
Ezekiel Elliott,RB,43,66%,0,0%,0,0%
Cole Beasley,WR,35,54%,0,0%,1,3%
Gavin Escobar,TE,18,28%,0,0%,10,33%
Brice Butler,WR,16,25%,0,0%,0,0%
Lucky Whitehead,WR,11,17%,0,0%,10,33%
Alfred Morris,RB,10,15%,0,0%,0,0%
Joe Looney,C,9,14%,0,0%,5,17%
Lance Dunbar,RB,8,12%,0,0%,17,57%
Geoff Swaim,TE,7,11%,0,0%,4,13%
Byron Jones,FS,0,0%,74,100%,12,40%
J.J. Wilcox,SS,0,0%,73,99%,12,40%
Sean Lee,LB,0,0%,73,99%,4,13%
Brandon Carr,CB,0,0%,72,97%,4,13%
Anthony Brown,CB,0,0%,63,85%,14,47%
Tyrone Crawford,DT,0,0%,57,77%,4,13%
Orlando Scandrick,CB,0,0%,57,77%,0,0%
DeMarcus Lawrence,DE,0,0%,49,66%,1,3%
David Irving,DE,0,0%,41,55%,3,10%
Justin Durant,LB,0,0%,38,51%,0,0%
Anthony Hitchens,LB,0,0%,35,47%,11,37%
Maliek Collins,DT,0,0%,33,45%,7,23%
Terrell McClain,DT,0,0%,33,45%,4,13%
Jack Crawford,DE,0,0%,25,34%,6,20%
Jeff Heath,FS,0,0%,22,30%,25,83%
Cedric Thornton,DT,0,0%,22,30%,0,0%
Ryan Davis,LB,0,0%,18,24%,4,13%
Leon McFadden,CB,0,0%,17,23%,14,47%
Damien Wilson,LB,0,0%,11,15%,24,80%
Kyle Wilber,LB,0,0%,1,1%,24,80%
Andrew Gachkar,LB,0,0%,0,0%,22,73%
Dan Bailey,K,0,0%,0,0%,13,43%
Keith Smith,FB,0,0%,0,0%,12,40%
Kavon Frazier,SS,0,0%,0,0%,11,37%
Chris Jones,P,0,0%,0,0%,8,27%
L.P. Ladouceur,LS,0,0%,0,0%,8,27%
Emmett Cleary,T,0,0%,0,0%,5,17%
