0,1
Game Info,Game Info
Won Toss,Steelers (deferred)
Roof,outdoors
Surface,grass
Duration,3:18
Attendance,67737
Weather,"56 degrees, wind 7 mph"
Vegas Line,Pittsburgh Steelers -3.0
Over/Under,50.5 (over)
