#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,7:39,SDG 19,13,7:42,79,Field Goal
2,2,9:38,SDG 20,7,3:48,26,Punt
3,2,1:45,SDG 14,11,1:45,85,Field Goal
4,3,15:00,SDG 26,3,1:50,3,Punt
5,3,11:15,SDG 32,4,1:45,8,Punt
6,3,7:34,SDG 39,10,4:58,25,Missed FG
7,3,0:45,SDG 4,3,1:33,3,Punt
8,4,12:59,SDG 10,3,1:06,5,Punt
9,4,4:11,SDG 25,2,0:17,-10,Fumble
10,4,2:47,SDG 20,10,1:58,63,Interception
