Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bengals,7.0,-3.42,-4.23,0.74,-14.34,5.91,4.44,-0.51,7.36,3.18,-1.99,0.04,0.71,-0.92,5.34
Chargers,-7.0,-5.91,-4.44,0.51,-7.36,3.42,4.23,-0.74,14.34,-3.18,-0.04,1.99,0.92,-0.71,-5.34
