0,1
Officials,Officials
Referee,John Parry
Umpire,Mark Pellis
Head Linesman,Dana McKenzie
Line Judge,Mark Perlman
Back Judge,Perry Paganelli
Side Judge,Greg Gautreaux
Field Judge,Jabir Walker
