Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyreek Hill,KAN,10,6,55,1,3,21,3.5,34,5.7,9.7,1,6.0,0,0.0,0,108.3
Travis Kelce,KAN,3,3,31,0,1,-1,-0.3,32,10.7,-0.3,0,,0,0.0,0,109.7
Nick Keizer,KAN,2,2,36,0,1,12,6.0,24,12.0,6.0,0,,0,0.0,0,118.7
Mecole Hardman,KAN,2,2,57,0,2,43,21.5,14,7.0,21.5,0,,0,0.0,0,118.7
Clyde Edwards-Helaire,KAN,4,1,17,0,1,1,1.0,16,16.0,2.3,0,,1,25.0,0,44.8
DeAndre Washington,KAN,1,1,2,0,,1,1.0,1,1.0,1.0,0,,0,0.0,0,79.2
Demarcus Robinson,KAN,1,1,4,0,,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3
Marcus Kemp,KAN,1,1,11,0,1,1,1.0,10,10.0,1.0,0,,0,0.0,0,112.5
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Albert Okwuegbunam,DEN,7,7,60,0,2,17,2.4,43,6.1,2.4,0,,0,0.0,0,102.4
Tim Patrick,DEN,4,3,44,0,2,37,12.3,7,2.3,12.5,2,1.5,0,0.0,0,110.4
Noah Fant,DEN,7,3,38,0,2,19,6.3,19,6.3,9.4,0,,0,0.0,1,20.8
KJ Hamler,DEN,3,2,24,0,0,7,3.5,17,8.5,7.0,0,,1,33.3,1,51.4
Jerry Jeudy,DEN,4,2,20,0,2,9,4.5,11,5.5,14.5,1,2.0,0,0.0,0,64.6
DaeSean Hamilton,DEN,3,2,26,0,2,4,2.0,22,11.0,5.0,0,,0,0.0,0,93.7
Melvin Gordon,DEN,4,2,12,0,0,-1,-0.5,13,6.5,0.3,0,,0,0.0,0,56.2
Nick Vannett,DEN,3,2,25,0,1,7,3.5,18,9.0,6.3,0,,0,0.0,0,92.4
Royce Freeman,DEN,2,1,5,0,0,-9,-9.0,14,14.0,-2.5,0,,0,0.0,0,56.2
Tyrie Cleveland,DEN,1,0,0,0,,0,,0,,29.0,0,,0,0.0,0,39.6
