Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Parris Campbell,IND,9,7,76,1,2,30,4.3,46,6.6,3.3,0,,2,22.2,0,138.9
Michael Pittman Jr.,IND,9,7,53,0,3,45,6.4,8,1.1,8.0,0,,0,0.0,0,91.2
Kylen Granson,IND,4,4,57,0,3,28,7.0,29,7.3,7.0,0,,0,0.0,0,118.7
Jonathan Taylor,IND,2,2,16,0,2,-7,-3.5,23,11.5,-3.5,1,2.0,0,0.0,0,100.0
Keke Coutee,IND,1,1,20,0,,12,12.0,8,8.0,12.0,0,,0,0.0,0,118.7
Alec Pierce,IND,2,0,0,0,,0,,0,,17.5,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,LVR,14,9,126,1,4,54,6.0,72,8.0,8.5,3,3.0,0,0.0,0,117.0
Josh Jacobs,LVR,8,6,28,0,1,6,1.0,22,3.7,0.8,0,,1,12.5,0,79.2
Ameer Abdullah,LVR,4,4,33,0,2,2,0.5,31,7.8,0.5,0,,0,0.0,0,101.0
Foster Moreau,LVR,4,3,43,1,2,16,5.3,27,9.0,8.0,0,,1,25.0,0,149.0
Mack Hollins,LVR,6,2,18,0,1,10,5.0,8,4.0,23.3,0,,1,16.7,0,42.4
Keelan Cole,LVR,2,0,0,0,,0,,0,,6.5,0,,1,50.0,0,39.6
