Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Deltha O'Neal,DEN,0,0,,0,0,2,5,2.5,0,0
Reuben Droughns,DEN,3,58,19.3,0,0,0,0,,0,0
Scottie Montgomery,DEN,2,32,16.0,0,0,0,0,,0,0
Patrick Hape,DEN,1,16,16.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Tim Dwight,SDG,0,0,,0,0,2,28,14.0,0,0
Ronney Jenkins,SDG,5,108,21.6,0,0,0,0,,0,0
