0,1
Game Info,Game Info
Won Toss,Broncos
Won OT Toss,Broncos
Roof,outdoors
Surface,grass
Duration,3:59
Attendance,66357
Weather,"64 degrees, relative humidity 68%, wind 7 mph, wind chill 0"
Vegas Line,Denver Broncos -3.0
Over/Under,40.0 (over)
