#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,TEN 27,13,5:23,61,Field Goal
2,1,7:26,TEN 35,3,1:33,1,Punt
3,1,4:05,TEN 29,12,6:38,60,Fumble
4,2,9:08,TEN 12,3,1:41,-1,Punt
5,2,7:18,TEN 20,3,0:56,3,Punt
6,2,3:06,TEN 35,11,3:06,39,Field Goal
7,3,9:41,TEN 24,6,3:12,16,Punt
8,3,2:35,TEN 26,9,3:32,54,Missed FG
9,4,8:45,TEN 20,3,1:17,-6,Punt
10,4,3:56,TEN 6,2,0:23,2,Interception
