0,1
Game Info,Game Info
Won Toss,Titans
Roof,outdoors
Surface,grass
Duration,3:04
Attendance,65640
Weather,"57 degrees, relative humidity 82%, wind 8 mph, wind chill 0"
Vegas Line,San Diego Chargers -10.0
Over/Under,39.0 (under)
