0,1
Officials,Officials
Referee,Gene Steratore
Umpire,Bill Schuster
Head Linesman,Wayne Mackie
Line Judge,Ron Marinucci
Back Judge,Don Carey
Side Judge,Mike Weatherford
Field Judge,Bob Waggoner
