0,1
Game Info,Game Info
Won Toss,Vikings (deferred)
Roof,retractable roof (open)
Surface,fieldturf
Duration,3:15
Attendance,69715
Vegas Line,Atlanta Falcons -3.5
Over/Under,39.5 (over)
