Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Marshall Newhouse,T,65,100%,0,0%,2,7%
Kelechi Osemele,G,65,100%,0,0%,2,7%
Gabe Jackson,G,65,100%,0,0%,2,7%
Donald Penn,T,65,100%,0,0%,0,0%
Rodney Hudson,C,65,100%,0,0%,0,0%
Derek Carr,QB,65,100%,0,0%,0,0%
Amari Cooper,WR,63,97%,0,0%,0,0%
Cordarrelle Patterson,WR,57,88%,0,0%,11,41%
Michael Crabtree,WR,55,85%,0,0%,0,0%
Jared Cook,TE,46,71%,0,0%,0,0%
DeAndre Washington,RB,32,49%,0,0%,9,33%
Jalen Richard,RB,26,40%,0,0%,12,44%
Lee Smith,TE,19,29%,0,0%,9,33%
Johnny Holton,WR,13,20%,0,0%,12,44%
Clive Walford,TE,6,9%,0,0%,7,26%
Jamize Olawale,FB,5,8%,0,0%,7,26%
Vadal Alexander,T,2,3%,0,0%,2,7%
Jon Feliciano,G,1,2%,0,0%,9,33%
NaVorro Bowman,LB,0,0%,69,100%,0,0%
Reggie Nelson,FS,0,0%,69,100%,0,0%
Shalom Luani,FS,0,0%,68,99%,16,59%
T.J. Carrie,CB,0,0%,68,99%,6,22%
Dexter McDonald,CB,0,0%,67,97%,6,22%
Bruce Irvin,LB,0,0%,62,90%,0,0%
Khalil Mack,DE,0,0%,58,84%,6,22%
Cory James,LB,0,0%,49,71%,0,0%
Justin Ellis,NT,0,0%,47,68%,2,7%
Mario Edwards,DE,0,0%,43,62%,6,22%
Eddie Vanderdoes,DT,0,0%,37,54%,6,22%
Denico Autry,DE,0,0%,37,54%,6,22%
Treyvon Hester,DT,0,0%,30,43%,6,22%
Sean Smith,CB,0,0%,29,42%,0,0%
Shilique Calhoun,LB,0,0%,11,16%,17,63%
Keith McGill,FS,0,0%,7,10%,25,93%
James Cowser,LB,0,0%,7,10%,25,93%
Xavier Woodson-Luster,LB,0,0%,1,1%,19,70%
Erik Harris,SS,0,0%,0,0%,19,70%
Nicholas Morrow,LB,0,0%,0,0%,15,56%
Demetrius McCray,CB,0,0%,0,0%,8,30%
Elijah Hood,RB,0,0%,0,0%,8,30%
Marquette King,P,0,0%,0,0%,6,22%
Jon Condo,LS,0,0%,0,0%,6,22%
Giorgio Tavecchio,K,0,0%,0,0%,5,19%
