Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jordan Mills,T,69,100%,0,0%,6,22%
Eric Wood,C,69,100%,0,0%,6,22%
Cordy Glenn,T,69,100%,0,0%,6,22%
Vlad Ducasse,G,69,100%,0,0%,6,22%
Tyrod Taylor,QB,69,100%,0,0%,0,0%
Richie Incognito,G,66,96%,0,0%,6,22%
Zay Jones,WR,55,80%,0,0%,1,4%
Nick O'Leary,TE,54,78%,0,0%,1,4%
LeSean McCoy,RB,50,72%,0,0%,0,0%
Jordan Matthews,WR,48,70%,0,0%,1,4%
Patrick DiMarco,FB,28,41%,0,0%,8,30%
Deonte Thompson,WR,23,33%,0,0%,0,0%
Andre Holmes,WR,21,30%,0,0%,16,59%
Logan Thomas,TE,21,30%,0,0%,7,26%
Mike Tolbert,FB,19,28%,0,0%,6,22%
Ryan Groy,G,12,17%,0,0%,8,30%
Khari Lee,TE,9,13%,0,0%,0,0%
Brandon Tate,WR,5,7%,0,0%,12,44%
Dion Dawkins,T,3,4%,0,0%,6,22%
Micah Hyde,SS,0,0%,65,100%,4,15%
Preston Brown,LB,0,0%,65,100%,3,11%
Shareece Wright,CB,0,0%,64,98%,3,11%
Tre'Davious White,CB,0,0%,64,98%,3,11%
Trae Elston,SS,0,0%,64,98%,1,4%
Leonard Johnson,CB,0,0%,59,91%,4,15%
Matt Milano,LB,0,0%,52,80%,6,22%
Kyle Williams,DT,0,0%,47,72%,3,11%
Jerry Hughes,DE,0,0%,42,65%,1,4%
Adolphus Washington,DT,0,0%,38,58%,3,11%
Shaq Lawson,DE,0,0%,38,58%,0,0%
Lorenzo Alexander,LB,0,0%,36,55%,16,59%
Ryan Davis,DE,0,0%,28,43%,5,19%
Cedric Thornton,DT,0,0%,23,35%,2,7%
Eddie Yarbrough,DE,0,0%,15,23%,0,0%
Jerel Worthy,DT,0,0%,14,22%,2,7%
Shamarko Thomas,SS,0,0%,1,2%,13,48%
Tanner Vallejo,LB,0,0%,0,0%,19,70%
Joe Webb,QB,0,0%,0,0%,17,63%
Deon Lacey,LB,0,0%,0,0%,17,63%
Taiwan Jones,RB,0,0%,0,0%,16,59%
Lafayette Pitts,CB,0,0%,0,0%,14,52%
Stephen Hauschka,K,0,0%,0,0%,13,48%
Joe Banyard,RB,0,0%,0,0%,13,48%
Colton Schmidt,P,0,0%,0,0%,11,41%
Reid Ferguson,LS,0,0%,0,0%,11,41%
