Player,Pos
Tom Brady,QB
Corey Dillon,RB
Patrick Pass,FB
Deion Branch,WR
Ben Watson,TE
Daniel Graham,TE
Nick Kaczur,LT
Logan Mankins,LG
Dan Koppen,C
Steve Neal,RG
Tom Ashworth,RT
Ty Warren,LDE
Jarvis Green,DE
Vince Wilfork,NT
Willie McGinest,OLB
Mike Vrabel,OLB
Monty Beisel,MLB
Chad Brown,MLB
Asante Samuel,LCB
Duane Starks,RCB
Guss Scott,SS
Eugene Wilson,FS
