Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Michael Onwenu,G,70,100%,0,0%,7,24%
Cole Strange,G,70,100%,0,0%,7,24%
Trent Brown,T,70,100%,0,0%,7,24%
Bailey Zappe,QB,70,100%,0,0%,0,0%
David Andrews,C,70,100%,0,0%,0,0%
Hunter Henry,TE,68,97%,0,0%,3,10%
Rhamondre Stevenson,RB,60,86%,0,0%,0,0%
Jakobi Meyers,WR,57,81%,0,0%,0,0%
DeVante Parker,WR,55,79%,0,0%,0,0%
Marcus Cannon,T,46,66%,0,0%,7,24%
Isaiah Wynn,T,42,60%,0,0%,7,24%
Tyquan Thornton,WR,40,57%,0,0%,0,0%
Jonnu Smith,TE,30,43%,0,0%,2,7%
Kevin Harris,RB,12,17%,0,0%,0,0%
Pierre Strong,RB,4,6%,0,0%,9,31%
Kendrick Bourne,WR,4,6%,0,0%,0,0%
Matthew Slater,WR,2,3%,0,0%,22,76%
Devin McCourty,FS,0,0%,61,87%,0,0%
Deatrich Wise Jr.,DE,0,0%,59,84%,10,34%
Adrian Phillips,SS,0,0%,56,80%,17,59%
Kyle Dugger,FS,0,0%,52,74%,15,52%
Jalen Mills,CB,0,0%,51,73%,0,0%
Myles Bryant,CB,0,0%,50,71%,3,10%
Matt Judon,LB,0,0%,49,70%,0,0%
Jack Jones,CB,0,0%,46,66%,3,10%
Jahlani Tavai,LB,0,0%,44,63%,20,69%
Anfernee Jennings,LB,0,0%,41,59%,15,52%
Davon Godchaux,NT,0,0%,37,53%,0,0%
Marcus Jones,CB,0,0%,34,49%,12,41%
Ja'Whaun Bentley,LB,0,0%,31,44%,5,17%
Mack Wilson,LB,0,0%,29,41%,19,66%
Daniel Ekuale,DT,0,0%,26,37%,3,10%
Raekwon McMillan,LB,0,0%,24,34%,21,72%
Carl Davis,NT,0,0%,22,31%,10,34%
Sam Roberts,DT,0,0%,22,31%,0,0%
Christian Barmore,DT,0,0%,20,29%,0,0%
Shaun Wade,CB,0,0%,9,13%,3,10%
DaMarcus Mitchell,DE,0,0%,5,7%,18,62%
Jabrill Peppers,SS,0,0%,2,3%,9,31%
Brenden Schooler,SS,0,0%,0,0%,21,72%
Jake Bailey,P,0,0%,0,0%,18,62%
Joe Cardona,LS,0,0%,0,0%,11,38%
Cody Davis,FS,0,0%,0,0%,7,24%
Nick Folk,K,0,0%,0,0%,7,24%
Lil'Jordan Humphrey,WR,0,0%,0,0%,1,3%
