Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kyle Dugger,NWE,1,5,4,80.0%,54,13.5,10.8,0,72.1,14.8,41,13,3,0,0,0.0,0,8,0,0.0%
Jalen Mills,NWE,1,8,3,37.5%,25,8.3,3.1,0,6.8,11.8,23,2,0,0,0,0.0,0,4,0,0.0%
Raekwon McMillan,NWE,0,5,3,60.0%,28,9.3,5.6,0,75.4,7.4,11,17,1,0,0,0.0,0,4,0,0.0%
Myles Bryant,NWE,0,3,2,66.7%,28,14.0,9.3,1,136.1,7.0,21,7,0,0,0,0.0,0,3,0,0.0%
Adrian Phillips,NWE,0,5,2,40.0%,26,13.0,5.2,0,57.1,6.6,11,15,0,0,0,0.0,0,4,0,0.0%
Jack Jones,NWE,0,6,2,33.3%,27,13.5,4.5,0,48.6,15.3,22,5,0,0,0,0.0,0,2,0,0.0%
Mack Wilson,NWE,0,3,1,33.3%,2,2.0,0.7,0,42.4,1.7,0,2,1,0,0,0.5,1,4,1,20.0%
Shaun Wade,NWE,0,3,1,33.3%,22,22.0,7.3,0,60.4,7.7,16,6,0,0,0,0.0,0,1,0,0.0%
Marcus Jones,NWE,0,3,1,33.3%,37,37.0,12.3,0,81.2,32.7,33,4,0,0,0,0.0,0,0,0,
Jahlani Tavai,NWE,0,1,1,100.0%,10,10.0,10.0,0,108.3,3.0,3,7,1,0,0,0.0,0,3,0,0.0%
Devin McCourty,NWE,0,2,1,50.0%,7,7.0,3.5,0,58.3,0.5,7,0,1,0,0,0.0,0,3,0,0.0%
Anfernee Jennings,NWE,0,0,0,,,,,,,,,,1,0,2,0.5,3,2,0,0.0%
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,2,1,1,1.0,3,3,0,0.0%
Matt Judon,NWE,0,0,0,,,,,,,,,,1,1,1,0.0,2,4,0,0.0%
Ja'Whaun Bentley,NWE,0,0,0,,,,,,,,,,3,0,1,0.0,1,1,0,0.0%
Davon Godchaux,NWE,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,2,66.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Martin Emerson,CLE,0,8,5,62.5%,81,16.2,10.1,0,96.4,12.5,73,8,0,0,0,0.0,0,6,1,14.3%
Greedy Williams,CLE,0,4,4,100.0%,45,11.3,11.3,1,153.1,2.5,10,35,0,0,0,0.0,0,1,0,0.0%
Grant Delpit,CLE,0,5,3,60.0%,109,36.3,21.8,1,143.7,8.6,43,66,2,0,0,0.0,0,7,2,22.2%
Jacob Phillips,CLE,0,3,3,100.0%,31,10.3,10.3,0,109.7,4.0,12,19,3,0,0,0.0,0,10,0,0.0%
Greg Newsome II,CLE,0,4,2,50.0%,31,15.5,7.8,0,76.0,5.3,13,18,1,0,0,0.0,0,4,2,33.3%
Jeremiah Owusu-Koramoah,CLE,0,5,2,40.0%,7,3.5,1.4,0,47.9,-1.2,-9,16,2,0,0,0.0,0,6,2,25.0%
Sione Takitaki,CLE,0,1,1,100.0%,6,6.0,6.0,0,91.7,4.0,4,2,3,0,0,0.0,0,5,0,0.0%
John Johnson,CLE,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-2.0,-2,1,0,0,0,0.0,0,7,0,0.0%
Myles Garrett,CLE,0,0,0,,,,,,,,,,1,1,0,2.0,3,6,0,0.0%
Tommy Togiai,CLE,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,1,0.0,1,0,0,
Isaac Rochell,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
Isaiah Thomas,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Perrion Winfrey,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
