Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Justin Pugh,G,49,100%,0,0%,3,11%
Justin Murray,T,49,100%,0,0%,3,11%
J.R. Sweezy,G,49,100%,0,0%,3,11%
D.J. Humphries,T,49,100%,0,0%,3,11%
A.Q. Shipley,C,49,100%,0,0%,0,0%
Kyler Murray,QB,46,94%,0,0%,0,0%
Damiere Byrd,WR,43,88%,0,0%,0,0%
Christian Kirk,WR,42,86%,0,0%,0,0%
Larry Fitzgerald,WR,39,80%,0,0%,0,0%
Chase Edmonds,RB,30,61%,0,0%,0,0%
Trent Sherfield,WR,26,53%,0,0%,12,43%
Maxx Williams,TE,20,41%,0,0%,15,54%
Charles Clay,TE,20,41%,0,0%,6,21%
Zach Zenner,RB,19,39%,0,0%,0,0%
Darrell Daniels,TE,4,8%,0,0%,17,61%
Brett Hundley,QB,3,6%,0,0%,0,0%
Pharoh Cooper,WR,1,2%,0,0%,13,46%
Andy Isabella,WR,1,2%,0,0%,6,21%
Jordan Hicks,LB,0,0%,74,100%,8,29%
Budda Baker,FS,0,0%,74,100%,8,29%
Byron Murphy,CB,0,0%,74,100%,2,7%
Patrick Peterson,CB,0,0%,69,93%,8,29%
Chandler Jones,LB,0,0%,69,93%,6,21%
Terrell Suggs,LB,0,0%,53,72%,0,0%
Corey Peters,NT,0,0%,52,70%,11,39%
Rodney Gunter,DE,0,0%,52,70%,8,29%
Jonathan Bullard,DE,0,0%,46,62%,6,21%
Jalen Thompson,FS,0,0%,42,57%,6,21%
Joe Walker,LB,0,0%,40,54%,25,89%
Tramaine Brock,CB,0,0%,34,46%,1,4%
Haason Reddick,LB,0,0%,34,46%,0,0%
Deionte Thompson,SS,0,0%,32,43%,4,14%
Brooks Reed,LB,0,0%,23,31%,13,46%
Zach Kerr,DE,0,0%,22,30%,0,0%
Clinton McDonald,DE,0,0%,16,22%,2,7%
Kevin Peterson,CB,0,0%,5,7%,11,39%
Cassius Marsh,LB,0,0%,3,4%,0,0%
Dennis Gardeck,LB,0,0%,0,0%,25,89%
Zeke Turner,LB,0,0%,0,0%,23,82%
Chris Banjo,FS,0,0%,0,0%,17,61%
Charles Washington,FS,0,0%,0,0%,12,43%
Andy Lee,P,0,0%,0,0%,9,32%
Aaron Brewer,LS,0,0%,0,0%,9,32%
Zane Gonzalez,K,0,0%,0,0%,7,25%
Joshua Miles,T,0,0%,0,0%,3,11%
Mason Cole,C,0,0%,0,0%,3,11%
