Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ryan Ramczyk,T,74,100%,0,0%,6,21%
Larry Warford,G,74,100%,0,0%,6,21%
Terron Armstead,T,69,93%,0,0%,6,21%
Andrus Peat,G,69,93%,0,0%,6,21%
Erik McCoy,C,68,92%,0,0%,6,21%
Drew Brees,QB,68,92%,0,0%,0,0%
Michael Thomas,WR,66,89%,0,0%,0,0%
Latavius Murray,RB,61,82%,0,0%,0,0%
Josh Hill,TE,55,74%,0,0%,6,21%
Ted Ginn Jr.,WR,41,55%,0,0%,0,0%
Austin Carr,WR,40,54%,0,0%,1,4%
Zach Line,FB,32,43%,0,0%,11,39%
Dan Arnold,TE,26,35%,0,0%,8,29%
Will Clapp,C,24,32%,0,0%,6,21%
Taysom Hill,QB,15,20%,0,0%,19,68%
Krishawn Hogan,WR,10,14%,0,0%,4,14%
Dwayne Washington,RB,6,8%,0,0%,13,46%
Deonte Harty,WR,6,8%,0,0%,10,36%
Patrick Omameh,G,5,7%,0,0%,6,21%
Teddy Bridgewater,QB,5,7%,0,0%,0,0%
Vonn Bell,SS,0,0%,49,100%,6,21%
Marshon Lattimore,CB,0,0%,49,100%,0,0%
Eli Apple,CB,0,0%,49,100%,0,0%
Marcus Williams,FS,0,0%,49,100%,0,0%
Demario Davis,LB,0,0%,49,100%,0,0%
C.J. Gardner-Johnson,SS,0,0%,48,98%,3,11%
Cameron Jordan,DE,0,0%,43,88%,3,11%
A.J. Klein,LB,0,0%,39,80%,3,11%
Sheldon Rankins,DT,0,0%,31,63%,0,0%
Marcus Davenport,DE,0,0%,26,53%,3,11%
Shy Tuttle,DT,0,0%,21,43%,0,0%
David Onyemata,DT,0,0%,20,41%,3,11%
Kiko Alonso,LB,0,0%,20,41%,0,0%
Malcom Brown,NT,0,0%,19,39%,3,11%
Trey Hendrickson,DE,0,0%,15,31%,9,32%
Mario Edwards,DT,0,0%,12,24%,3,11%
Craig Robertson,LB,0,0%,0,0%,22,79%
Stephone Anthony,LB,0,0%,0,0%,22,79%
Justin Hardee,CB,0,0%,0,0%,22,79%
Johnson Bademosi,CB,0,0%,0,0%,19,68%
Saquan Hampton,FS,0,0%,0,0%,16,57%
J.T. Gray,SS,0,0%,0,0%,15,54%
Wil Lutz,K,0,0%,0,0%,12,43%
Ken Crawley,CB,0,0%,0,0%,12,43%
Thomas Morstead,P,0,0%,0,0%,9,32%
Zach Wood,LS,0,0%,0,0%,9,32%
