Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Patrick Peterson,ARI,1,9,8,88.9%,86,10.8,9.6,1,103.9,4.4,15,71,0,0,0,0.0,0,6,0,0.0%
Byron Murphy,ARI,0,8,6,75.0%,67,11.2,8.4,1,139.1,9.1,55,12,0,0,0,0.0,0,6,1,14.3%
Haason Reddick,ARI,0,7,4,57.1%,42,10.5,6.0,1,114.3,5.4,8,34,4,0,1,0.0,1,5,1,16.7%
Budda Baker,ARI,0,4,4,100.0%,51,12.8,12.8,0,118.7,-0.3,-1,52,2,0,0,0.0,0,14,2,12.5%
Jordan Hicks,ARI,0,5,3,60.0%,20,6.7,4.0,0,68.7,1.4,4,16,8,0,0,0.0,0,10,1,9.1%
Joe Walker,ARI,0,2,2,100.0%,33,16.5,16.5,0,118.7,7.0,14,19,5,1,0,0.0,1,4,2,33.3%
Tramaine Brock,ARI,0,3,2,66.7%,14,7.0,4.7,0,77.1,8.0,3,11,0,0,0,0.0,0,2,1,33.3%
Jalen Thompson,ARI,0,2,2,100.0%,10,5.0,5.0,0,87.5,4.0,8,2,1,0,0,0.0,0,7,2,22.2%
Cassius Marsh,ARI,0,1,1,100.0%,9,9.0,9.0,0,104.2,3.0,3,6,0,0,0,0.0,0,1,0,0.0%
Deionte Thompson,ARI,0,1,1,100.0%,19,19.0,19.0,0,118.7,17.0,17,2,2,0,0,0.0,0,2,0,0.0%
Chandler Jones,ARI,0,0,0,,,,,,,,,,3,4,0,0.0,4,1,0,0.0%
Zach Kerr,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Jonathan Bullard,ARI,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Terrell Suggs,ARI,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,1,100.0%
Corey Peters,ARI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Clinton McDonald,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
C.J. Gardner-Johnson,NOR,0,8,5,62.5%,22,4.4,2.8,0,66.7,5.0,-5,27,4,1,0,0.0,1,5,0,0.0%
A.J. Klein,NOR,0,4,4,100.0%,38,9.5,9.5,0,106.2,2.5,10,28,4,0,0,0.0,0,5,1,16.7%
Vonn Bell,NOR,0,6,3,50.0%,28,9.3,4.7,0,63.2,9.7,21,7,0,0,0,0.0,0,6,0,0.0%
Eli Apple,NOR,0,4,2,50.0%,23,11.5,5.8,0,67.7,13.8,22,1,0,0,0,0.0,0,3,0,0.0%
Demario Davis,NOR,0,2,2,100.0%,41,20.5,20.5,0,118.7,18.5,37,4,5,0,0,0.0,0,7,0,0.0%
Marcus Williams,NOR,0,3,2,66.7%,59,29.5,19.7,0,109.7,13.3,43,16,0,0,0,0.0,0,2,0,0.0%
Marshon Lattimore,NOR,0,3,1,33.3%,9,9.0,3.0,0,42.4,17.7,5,4,0,0,0,0.0,0,2,0,0.0%
Cameron Jordan,NOR,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,0,3,0,1.0,4,2,0,0.0%
Shy Tuttle,NOR,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
David Onyemata,NOR,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Sheldon Rankins,NOR,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Malcom Brown,NOR,0,1,0,0.0%,,,0.0,,39.6,-7.0,,,0,0,0,0.0,0,1,0,0.0%
