Player,Pos
Tom Brady,QB
Corey Dillon,RB
Heath Evans,FB
David Thomas,TE
Ben Watson,TE
Daniel Graham,TE
Matt Light,LT
Logan Mankins,LG
Dan Koppen,C
Steve Neal,RG
Ryan O'Callaghan,RT
Ty Warren,LDE
Vince Wilfork,NT
Richard Seymour,RDE
Rosevelt Colvin,OLB
Mike Vrabel,OLB
Tedy Bruschi,MLB
Junior Seau,MLB
Asante Samuel,LCB
Ellis Hobbs,RCB
Rodney Harrison,SS
Eugene Wilson,FS
