Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Dede Westbrook,JAX,10,7,88,1,5,77,11.0,11,1.6,10.5,0,,1,10.0,0,130.4
Donte Moncrief,JAX,10,5,47,0,2,34,6.8,13,2.6,14.2,0,,1,10.0,0,63.3
Keelan Cole,JAX,7,3,55,0,2,50,16.7,5,1.7,10.9,0,,0,0.0,0,70.5
James O'Shaughnessy,JAX,4,3,12,0,,5,1.7,7,2.3,6.3,0,,0,0.0,0,77.1
Blake Bell,JAX,2,2,16,0,1,5,2.5,11,5.5,2.5,0,,0,0.0,0,100.0
Leonard Fournette,JAX,3,2,5,0,0,-9,-4.5,14,7.0,-0.3,0,,0,0.0,0,70.1
T.J. Yeldon,JAX,1,1,10,0,,1,1.0,9,9.0,1.0,0,,0,0.0,0,108.3
Rashad Greene,JAX,2,1,10,0,1,10,10.0,0,0.0,10.5,0,,1,50.0,0,64.6
Carlos Hyde,JAX,1,1,-3,0,,-3,-3.0,0,0.0,-3.0,0,,0,0.0,0,79.2
Tommy Bohanon,JAX,1,0,0,0,,0,,0,,1.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Taywan Taylor,TEN,7,6,59,0,3,38,6.3,21,3.5,11.7,2,3.0,1,14.3,0,101.8
Dion Lewis,TEN,5,5,39,0,1,-13,-2.6,52,10.4,-2.6,1,5.0,0,0.0,0,99.2
Anthony Firkser,TEN,3,3,27,0,2,13,4.3,14,4.7,4.3,0,,0,0.0,0,104.2
Corey Davis,TEN,3,2,21,0,2,14,7.0,7,3.5,5.7,0,,0,0.0,0,86.8
MyCole Pruitt,TEN,1,1,9,0,1,5,5.0,4,4.0,5.0,0,,0,0.0,0,104.2
Luke Stocker,TEN,1,1,7,0,,5,5.0,2,2.0,5.0,0,,0,0.0,0,95.8
Tajae Sharpe,TEN,4,0,0,0,,0,,0,,12.3,0,,0,0.0,1,0.0
