Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bradley Roby,DEN,0,8,5,62.5%,63,12.6,7.9,0,87.0,14.1,49,14,0,0,0,0.0,0,2,1,33.3%
Isaac Yiadom,DEN,0,5,4,80.0%,68,17.0,13.6,0,118.7,14.6,55,13,0,0,0,0.0,0,4,0,0.0%
Chris Harris Jr.,DEN,0,8,4,50.0%,44,11.0,5.5,0,66.7,8.0,33,11,1,0,0,0.0,0,3,1,25.0%
Justin Simmons,DEN,0,4,4,100.0%,43,10.8,10.8,0,111.5,8.5,34,9,0,0,0,0.0,0,5,0,0.0%
Todd Davis,DEN,0,3,3,100.0%,39,13.0,13.0,0,118.7,3.0,9,30,1,0,0,0.0,0,8,0,0.0%
Darian Stewart,DEN,0,4,2,50.0%,6,3.0,1.5,0,56.2,10.3,-1,7,1,1,0,0.0,1,9,0,0.0%
Von Miller,DEN,0,1,1,100.0%,12,12.0,12.0,1,156.2,0.0,0,12,6,1,0,0.0,1,2,0,0.0%
Shaquil Barrett,DEN,0,1,1,100.0%,5,5.0,5.0,0,87.5,4.0,4,1,2,0,0,0.0,0,4,0,0.0%
Josey Jewell,DEN,0,2,1,50.0%,-3,-3.0,-1.5,0,56.2,8.5,-3,0,0,0,0,0.0,0,8,0,0.0%
Brandon Marshall,DEN,0,2,1,50.0%,15,15.0,7.5,0,75.0,6.0,7,8,5,0,0,0.0,0,2,0,0.0%
Will Parks,DEN,0,1,1,100.0%,29,29.0,29.0,0,118.7,23.0,23,6,2,0,0,0.0,0,2,0,0.0%
Bradley Chubb,DEN,0,0,0,,,,,,,,,,8,1,0,1.0,2,2,1,33.3%
Adam Gotsis,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Shane Ray,DEN,0,0,0,,,,,,,,,,2,0,0,1.0,1,1,0,0.0%
Shelby Harris,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Brandon Carr,BAL,0,9,7,77.8%,88,12.6,9.8,0,107.4,8.7,68,20,0,0,0,0.0,0,6,1,14.3%
Anthony Levine,BAL,0,4,4,100.0%,29,7.3,7.3,0,96.9,2.0,8,21,6,0,0,0.0,0,5,0,0.0%
Patrick Onwuasor,BAL,1,4,2,50.0%,24,12.0,6.0,0,29.2,5.5,18,6,2,0,0,0.0,0,3,2,40.0%
Marlon Humphrey,BAL,0,5,2,40.0%,13,6.5,2.6,0,47.9,4.6,8,5,0,0,0,0.0,0,2,2,50.0%
Kenny Young,BAL,0,3,2,66.7%,7,3.5,2.3,0,70.1,-0.7,-2,9,6,0,0,0.0,0,10,1,9.1%
Tavon Young,BAL,0,2,2,100.0%,18,9.0,9.0,0,104.2,5.0,10,8,2,0,0,0.0,0,3,0,0.0%
Terrell Suggs,BAL,0,1,1,100.0%,5,5.0,5.0,0,87.5,3.0,3,2,3,1,0,1.5,3,5,0,0.0%
Albert McClellan,BAL,0,2,1,50.0%,9,9.0,4.5,0,62.5,10.0,8,1,1,0,0,0.0,0,2,0,0.0%
Tony Jefferson,BAL,0,2,1,50.0%,9,9.0,4.5,0,62.5,7.0,8,1,0,0,0,0.0,0,5,0,0.0%
Eric Weddle,BAL,0,2,1,50.0%,3,3.0,1.5,0,56.2,5.0,0,3,2,0,0,0.0,0,5,1,16.7%
Chuck Clark,BAL,0,1,1,100.0%,5,5.0,5.0,0,87.5,4.0,4,1,1,0,0,0.0,0,2,0,0.0%
Matt Judon,BAL,0,1,0,0.0%,,,0.0,,39.6,6.0,,,1,2,0,0.5,3,1,2,66.7%
Za'Darius Smith,BAL,0,0,0,,,,,,,,,,1,0,2,1.0,3,2,0,0.0%
Tim Williams,BAL,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Brandon Williams,BAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Chris Wormley,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
