Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ted Karras,C,54,100%,0,0%,3,11%
David Andrews,C,54,100%,0,0%,0,0%
James Ferentz,C,54,100%,0,0%,0,0%
Mac Jones,QB,54,100%,0,0%,0,0%
Justin Herron,T,45,83%,0,0%,3,11%
Michael Onwenu,G,43,80%,0,0%,3,11%
Jonnu Smith,TE,39,72%,0,0%,0,0%
Hunter Henry,TE,37,69%,0,0%,8,29%
Jakobi Meyers,WR,34,63%,0,0%,0,0%
Nelson Agholor,WR,32,59%,0,0%,0,0%
Damien Harris,RB,26,48%,0,0%,0,0%
Kendrick Bourne,WR,25,46%,0,0%,0,0%
Jakob Johnson,FB,22,41%,0,0%,16,57%
N'Keal Harry,WR,21,39%,0,0%,0,0%
Rhamondre Stevenson,RB,18,33%,0,0%,0,0%
Yodny Cajuste,T,15,28%,0,0%,0,0%
Brandon Bolden,RB,11,20%,0,0%,19,68%
Isaiah Wynn,T,9,17%,0,0%,3,11%
Gunner Olszewski,WR,1,2%,0,0%,14,50%
Devin McCourty,FS,0,0%,89,100%,6,21%
J.C. Jackson,CB,0,0%,84,94%,0,0%
Jalen Mills,CB,0,0%,84,94%,0,0%
Kyle Dugger,FS,0,0%,80,90%,5,18%
Matt Judon,LB,0,0%,77,87%,7,25%
Kyle Van Noy,LB,0,0%,71,80%,0,0%
Adrian Phillips,SS,0,0%,67,75%,9,32%
Dont'a Hightower,LB,0,0%,63,71%,6,21%
Deatrich Wise Jr.,DE,0,0%,57,64%,3,11%
Davon Godchaux,NT,0,0%,56,63%,6,21%
Christian Barmore,DT,0,0%,51,57%,1,4%
Jonathan Jones,CB,0,0%,44,49%,10,36%
Lawrence Guy,DT,0,0%,43,48%,9,32%
Ja'Whaun Bentley,LB,0,0%,40,45%,2,7%
Carl Davis,NT,0,0%,26,29%,0,0%
Josh Uche,LB,0,0%,26,29%,0,0%
Jamie Collins,LB,0,0%,17,19%,10,36%
Justin Bethel,FS,0,0%,4,4%,25,89%
Brandon King,LB,0,0%,0,0%,25,89%
Matthew Slater,WR,0,0%,0,0%,25,89%
Cody Davis,FS,0,0%,0,0%,24,86%
Harvey Langi,LB,0,0%,0,0%,18,64%
Jahlani Tavai,LB,0,0%,0,0%,13,46%
Jake Bailey,P,0,0%,0,0%,13,46%
Joe Cardona,LS,0,0%,0,0%,8,29%
Chase Winovich,DE,0,0%,0,0%,8,29%
Yasir Durant,G,0,0%,0,0%,3,11%
Nick Folk,K,0,0%,0,0%,3,11%
