#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,DAL 12,6,2:59,22,Downs
2,1,10:20,DAL 25,7,3:37,75,Touchdown
3,1,4:50,DAL 25,13,7:02,59,Interception
4,2,10:05,DAL 48,9,3:26,40,Field Goal
5,2,4:28,NWE 17,7,2:58,16,Fumble
6,3,12:48,DAL 29,3,1:28,1,Punt
7,3,9:18,DAL 9,8,4:29,91,Touchdown
8,3,1:58,DAL 12,9,3:45,61,Field Goal
9,4,6:23,DAL 27,8,3:41,40,Missed FG
10,4,2:11,DAL 29,9,1:51,40,Field Goal
11,5,7:53,DAL 20,7,4:01,80,Touchdown
