Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tyler Biadasz,C,89,100%,0,0%,6,21%
Terence Steele,T,89,100%,0,0%,6,21%
Zack Martin,G,89,100%,0,0%,6,21%
Dak Prescott,QB,89,100%,0,0%,0,0%
Connor Williams,G,89,100%,0,0%,0,0%
Tyron Smith,T,78,88%,0,0%,2,7%
Amari Cooper,WR,78,88%,0,0%,0,0%
CeeDee Lamb,WR,77,87%,0,0%,1,4%
Dalton Schultz,TE,75,84%,0,0%,6,21%
Ezekiel Elliott,RB,63,71%,0,0%,0,0%
Blake Jarwin,TE,47,53%,0,0%,0,0%
Cedrick Wilson Jr.,WR,44,49%,0,0%,5,18%
Tony Pollard,RB,26,29%,0,0%,6,21%
Noah Brown,WR,18,20%,0,0%,18,64%
Ty Nsekhe,T,11,12%,0,0%,4,14%
Jeremy Sprinkle,TE,8,9%,0,0%,16,57%
Connor McGovern,G,8,9%,0,0%,6,21%
Malik Turner,WR,1,1%,0,0%,17,61%
Jayron Kearse,FS,0,0%,54,100%,0,0%
Micah Parsons,LB,0,0%,54,100%,0,0%
Trevon Diggs,CB,0,0%,53,98%,0,0%
Anthony Brown,CB,0,0%,53,98%,0,0%
Damontae Kazee,SS,0,0%,47,87%,0,0%
Osa Odighizuwa,DT,0,0%,40,74%,4,14%
Carlos Watkins,DE,0,0%,40,74%,0,0%
Randy Gregory,DE,0,0%,36,66%,4,14%
Tarell Basham,DE,0,0%,36,66%,4,14%
Keanu Neal,LB,0,0%,32,59%,10,36%
Chauncey Golston,DE,0,0%,32,59%,4,14%
Leighton Vander Esch,LB,0,0%,28,52%,4,14%
Jourdan Lewis,CB,0,0%,28,52%,0,0%
Brent Urban,DE,0,0%,19,35%,4,14%
Malik Hooker,FS,0,0%,15,28%,0,0%
Quinton Bohanna,DT,0,0%,14,26%,4,14%
Donovan Wilson,SS,0,0%,14,26%,0,0%
Jabril Cox,LB,0,0%,1,2%,19,68%
Luke Gifford,LB,0,0%,0,0%,22,79%
Nahshon Wright,CB,0,0%,0,0%,21,75%
C.J. Goodwin,CB,0,0%,0,0%,19,68%
Corey Clement,RB,0,0%,0,0%,18,64%
Azur Kamara,DE,0,0%,0,0%,17,61%
Nick Ralston,FB,0,0%,0,0%,14,50%
Greg Zuerlein,K,0,0%,0,0%,14,50%
Jake McQuaide,LS,0,0%,0,0%,7,25%
Bryan Anger,P,0,0%,0,0%,7,25%
Maurice Canady,CB,0,0%,0,0%,7,25%
Matt Farniok,G,0,0%,0,0%,6,21%
