0,1
Game Info,Game Info
Won Toss,Patriots (deferred)
Won OT Toss,Patriots
Roof,outdoors
Surface,fieldturf
Duration,3:25
Attendance,65878
Weather,"62 degrees, relative humidity 46%, wind 11 mph"
Vegas Line,Dallas Cowboys -3.5
Over/Under,50.5 (over)
