Player,Pos
Aaron Brooks,QB
Antowain Smith,RB
Mike Karney,FB
Donte' Stallworth,WR
Joe Horn,WR
Ernie Conwell,TE
Wayne Gandy,LT
Kendyl Jacox,LG
LeCharles Bentley,C
Jermane Mayberry,RG
Jammal Brown,RT
Darren Howard,LDE
Brian Young,DT
Willie Whitehead,DT
Charles Grant,RDE
Sedrick Hodge,SLB
Ronald McKinnon,MLB
Colby Bockwoldt,WLB
Mike McKenzie,LCB
Fred Thomas,RCB
Dwight Smith,SS
Josh Bullocks,FS
