0,1
Game Info,Game Info
Won Toss,Buccaneers (deferred)
Roof,outdoors
Surface,grass
Duration,3:01
Attendance,51533
Weather,"83 degrees, relative humidity 79%, wind 15 mph"
Vegas Line,Carolina Panthers -3.0
Over/Under,45.5 (under)
