0,1
Game Info,Game Info
Won Toss,Rams (deferred)
Roof,retractable roof (open)
Surface,fieldturf
Duration,3:03
Attendance,71856
Vegas Line,Los Angeles Rams -3.0
Over/Under,54.5 (under)
