Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Cooper Kupp,LAR,8,6,50,0,2,15,2.5,35,5.8,6.3,0,,0,0.0,0,90.6
Robert Woods,LAR,7,5,80,0,4,30,6.0,50,10.0,7.6,1,5.0,1,14.3,0,109.2
Brandin Cooks,LAR,7,4,59,0,3,38,9.5,21,5.3,14.3,0,,0,0.0,0,84.8
Gerald Everett,LAR,10,4,50,1,2,29,7.3,21,5.3,14.7,0,,0,0.0,0,89.6
Todd Gurley,LAR,1,1,13,1,1,13,13.0,0,0.0,13.0,0,,0,0.0,0,158.3
Darrell Henderson,LAR,1,1,8,0,0,0,0.0,8,8.0,0.0,0,,0,0.0,0,100.0
Tyler Higbee,LAR,1,1,8,0,,5,5.0,3,3.0,5.0,0,,0,0.0,0,100.0
Nick Scott,LAR,1,1,23,0,1,3,3.0,20,20.0,3.0,0,,0,0.0,0,118.7
Johnny Mundt,LAR,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6
Josh Reynolds,LAR,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Julio Jones,ATL,9,6,93,0,4,78,13.0,15,2.5,15.4,0,,1,11.1,0,100.7
Austin Hooper,ATL,5,4,46,1,3,41,10.3,5,1.3,7.4,1,4.0,0,0.0,0,144.6
Calvin Ridley,ATL,6,4,30,0,2,28,7.0,2,0.5,8.2,0,,0,0.0,0,78.5
Devonta Freeman,ATL,3,2,6,0,,0,0.0,6,3.0,0.3,0,,0,0.0,0,70.1
Justin Hardy,ATL,2,2,19,0,1,17,8.5,2,1.0,8.5,0,,0,0.0,0,106.2
Brian Hill,ATL,2,2,14,0,1,3,1.5,11,5.5,1.5,0,,0,0.0,0,95.8
Russell Gage,ATL,2,1,13,0,1,12,12.0,1,1.0,15.5,0,,0,0.0,0,70.8
Mohamed Sanu,ATL,2,1,3,0,,0,0.0,3,3.0,-0.5,0,,1,50.0,1,16.7
Keith Smith,ATL,1,0,0,0,,0,,0,,-4.0,0,,0,0.0,0,39.6
Kenjon Barner,ATL,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6
