#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:23,LAR 25,13,6:17,53,Missed FG
2,1,3:06,LAR 43,5,1:24,20,Field Goal
3,2,15:00,LAR 15,9,3:44,85,Touchdown
4,2,6:47,LAR 23,11,4:51,70,Field Goal
5,2,1:11,LAR 40,3,0:19,-5,Punt
6,2,0:17,LAR 49,2,0:17,4,End of Half
7,3,15:00,LAR 25,9,4:25,75,Touchdown
8,3,9:43,ATL 16,5,3:09,16,Touchdown
9,3,4:31,LAR 28,3,2:14,0,Punt
10,4,13:46,LAR 36,15,8:04,62,Field Goal
11,4,2:36,ATL 48,3,2:25,5,Punt
