Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Zach Brown,WAS,0,6,5,83.3%,69,13.8,11.5,0,114.6,5.8,42,27,8,0,0,0.0,0,9,0,0.0%
Josh Norman,WAS,1,7,5,71.4%,41,8.2,5.9,0,46.4,5.6,14,27,0,0,0,0.0,0,2,2,50.0%
Mason Foster,WAS,0,4,4,100.0%,38,9.5,9.5,0,106.2,-0.3,-1,39,7,1,0,0.0,1,5,1,16.7%
Greg Stroman,WAS,0,5,4,80.0%,66,16.5,13.2,1,158.3,1.2,4,62,1,0,0,0.0,0,7,1,12.5%
D.J. Swearinger,WAS,0,3,3,100.0%,50,16.7,16.7,0,118.7,13.7,41,9,5,2,0,0.0,2,4,1,20.0%
Fabian Moreau,WAS,0,8,3,37.5%,39,13.0,4.9,0,53.6,10.5,33,6,0,0,0,0.0,0,9,0,0.0%
Preston Smith,WAS,0,1,1,100.0%,0,0.0,0.0,0,79.2,0.0,0,0,2,1,2,0.0,3,3,2,40.0%
Adonis Alexander,WAS,0,2,1,50.0%,6,6.0,3.0,0,56.2,1.5,0,6,0,0,0,0.0,0,2,1,33.3%
Ryan Anderson,WAS,0,1,1,100.0%,17,17.0,17.0,0,118.7,3.0,3,14,0,0,0,0.0,0,1,0,0.0%
Ha Ha Clinton-Dix,WAS,0,1,1,100.0%,7,7.0,7.0,0,95.8,2.0,2,5,1,0,0,0.0,0,7,0,0.0%
Danny Johnson,WAS,0,1,1,100.0%,4,4.0,4.0,1,122.9,4.0,4,0,0,0,0,0.0,0,1,0,0.0%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,3,0,0.0,3,2,0,0.0%
Pernell McPhee,WAS,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Ryan Kerrigan,WAS,0,1,0,0.0%,,,0.0,,39.6,16.0,,,3,0,0,0.0,0,2,0,0.0%
Daron Payne,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Cre'von LeBlanc,PHI,0,6,3,50.0%,26,8.7,4.3,0,61.8,8.0,15,11,0,0,0,0.0,0,3,0,0.0%
Rasul Douglas,PHI,0,4,3,75.0%,51,17.0,12.8,0,116.7,14.3,28,23,0,0,0,0.0,0,7,0,0.0%
Malcolm Jenkins,PHI,0,3,2,66.7%,17,8.5,5.7,0,81.2,6.0,11,6,3,1,0,1.0,2,2,1,33.3%
Nigel Bradham,PHI,0,3,2,66.7%,9,4.5,3.0,0,70.1,1.3,1,8,1,0,1,0.0,1,3,0,0.0%
Sidney Jones,PHI,0,2,2,100.0%,6,3.0,3.0,0,79.2,0.0,0,6,2,1,0,0.0,1,2,2,50.0%
Tre Sullivan,PHI,0,3,2,66.7%,12,6.0,4.0,0,74.3,7.7,-1,13,0,0,0,0.0,0,2,1,33.3%
Kamu Grugier-Hill,PHI,0,1,1,100.0%,9,9.0,9.0,0,104.2,3.0,3,6,1,0,0,0.0,0,2,1,33.3%
Corey Graham,PHI,0,1,1,100.0%,7,7.0,7.0,0,95.8,0.0,0,7,0,0,0,0.0,0,2,0,0.0%
Chris Long,PHI,0,0,0,,,,,,,,,,0,2,1,0.0,3,1,1,50.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,1,1,1.0,3,3,1,25.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%
Michael Bennett,PHI,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%
Haloti Ngata,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Nathan Gerry,PHI,1,1,0,0.0%,,,0.0,,0.0,11.0,,,0,0,0,0.0,0,2,0,0.0%
