Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jamison Crowder,WAS,4,4,36,0,1,21,5.3,15,3.8,5.3,0,,0,0.0,0,104.2
Jordan Reed,WAS,5,4,21,0,1,7,1.8,14,3.5,2.2,1,4.0,0,0.0,0,84.2
Josh Doctson,WAS,5,3,51,0,2,28,9.3,23,7.7,16.6,0,,0,0.0,0,94.6
Chris Thompson,WAS,5,3,18,0,,-7,-2.3,25,8.3,-0.2,0,,1,20.0,0,67.1
Vernon Davis,WAS,2,2,15,0,,1,0.5,14,7.0,0.5,0,,0,0.0,0,97.9
Michael Floyd,WAS,2,1,9,0,,3,3.0,6,6.0,13.5,0,,0,0.0,0,62.5
Maurice Harris,WAS,1,0,0,0,,0,,0,,11.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Zach Ertz,PHI,10,9,83,0,6,50,5.6,33,3.7,6.6,0,,0,0.0,0,101.2
Golden Tate,PHI,7,7,85,1,4,21,3.0,64,9.1,3.0,1,7.0,0,0.0,0,156.8
Nelson Agholor,PHI,8,4,56,0,1,37,9.3,19,4.8,8.0,0,,0,0.0,0,72.9
Corey Clement,PHI,3,3,47,0,3,-11,-3.7,58,19.3,-3.7,1,3.0,0,0.0,0,118.7
Alshon Jeffery,PHI,5,3,31,0,3,15,5.0,16,5.3,8.0,1,3.0,0,0.0,1,38.3
Jordan Matthews,PHI,2,1,4,1,1,4,4.0,0,0.0,3.0,0,,0,0.0,0,95.8
Dallas Goedert,PHI,3,0,0,0,,0,,0,,8.3,0,,0,0.0,0,39.6
