Player,Pos
Desmond Ridder,QB
Bijan Robinson,RB
Keith Smith,FB
Drake London,WR
MyCole Pruitt,TE
Kyle Pitts,TE
Matthew Bergeron,OL
Drew Dalman,OL
Jake Matthews,T
Kaleb McGary,T
Chris Lindstrom,G
Grady Jarrett,DL
David Onyemata,DL
Calais Campbell,DL
Arnold Ebiketie,OLB
Bud Dupree,OLB
Nathan Landman,LB
Kaden Elliss,LB
Jeff Okudah,CB
AJ Terrell,CB
Richie Grant,S
Jessie Bates III,S
