Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
William Gay,PIT,0,0,0,0,0,1.0,3,1,2,1,1,0,0,0,0
Cameron Heyward,PIT,0,0,0,0,0,1.0,3,1,2,1,2,0,0,0,0
Mike Mitchell,PIT,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0
Lawrence Timmons,PIT,0,0,0,0,0,0.0,7,6,1,1,0,0,0,0,0
Vince Williams,PIT,0,0,0,0,0,0.0,7,6,1,1,0,0,0,0,0
Will Allen,PIT,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Ross Cockrell,PIT,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,1
Arthur Moats,PIT,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Stephon Tuitt,PIT,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Antwon Blake,PIT,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
Steve McLendon,PIT,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
Sean Spence,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Chris Boswell,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Brandon Boykin,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Bud Dupree,PIT,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Terence Garvin,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Robert Golden,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jarvis Jones,PIT,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
Ryan Shazier,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Ben Roethlisberger,PIT,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Kam Chancellor,SEA,1,0,0,0,2,0.0,7,4,3,0,0,0,0,0,0
Richard Sherman,SEA,1,26,0,26,2,0.0,5,2,3,0,0,0,0,0,0
Jeremy Lane,SEA,1,54,0,54,1,0.0,2,1,1,0,0,0,0,0,0
Ahtyba Rubin,SEA,1,2,0,2,1,0.0,1,0,1,0,0,0,0,0,0
Cliff Avril,SEA,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0
Frank Clark,SEA,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Bobby Wagner,SEA,0,0,0,0,1,0.0,12,7,5,0,0,0,0,0,1
DeShawn Shead,SEA,0,0,0,0,4,0.0,10,8,2,0,0,0,0,0,0
Earl Thomas,SEA,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0
K.J. Wright,SEA,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
Mike Morgan,SEA,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0
Michael Bennett,SEA,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0
Marcus Burley,SEA,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Bruce Irvin,SEA,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0
Cassius Marsh,SEA,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Brandon Mebane,SEA,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Steven Terrell,SEA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Derrick Coleman,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Jermaine Kearse,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Kelcie McCray,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Kevin Pierre-Louis,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Thomas Rawls,SEA,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
