0,1
Game Info,Game Info
Won Toss,Rams (deferred)
Roof,outdoors
Surface,grass
Duration,3:00
Attendance,64900
Weather,"60 degrees, relative humidity 0%, wind 40 mph, wind chill 0"
Vegas Line,Cleveland Browns -3.0
Over/Under,36.5 (under)
