#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:13,STL 34,6,2:25,32,Punt
2,1,4:51,STL 31,10,4:58,69,Touchdown
3,2,12:59,STL 29,4,1:28,19,Interception
4,2,7:41,STL 10,3,1:36,8,Punt
5,2,3:26,CLE 47,7,2:19,36,Field Goal
6,3,15:00,STL 20,9,4:20,50,Fumble
7,3,7:13,STL 5,3,2:14,8,Punt
8,3,0:33,STL 26,4,2:06,12,Punt
9,4,11:39,STL 35,3,1:00,3,Punt
10,4,10:39,CLE 27,6,2:57,11,Field Goal
11,4,2:10,STL 20,5,2:10,8,End of Game
