0,1
Officials,Officials
Referee,Bill Leavy
Umpire,Darrell Jenkins
Head Linesman,Mark Baltz
Line Judge,Jeff Bergman
Back Judge,Keith Ferguson
Side Judge,Barry Anderson
Field Judge,Mike Weir
