0,1
Game Info,Game Info
Won Toss,Patriots (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:05
Attendance,68756
Weather,"30 degrees, relative humidity 0%, wind 14 mph, wind chill 19"
Vegas Line,New England Patriots -9.5
Over/Under,45.0 (over)
