#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:22,DAL 38,3,0:55,3,Punt
2,1,10:12,DAL 36,3,1:45,8,Punt
3,2,15:00,DAL 29,6,3:00,71,Touchdown
4,2,5:31,DAL 10,11,4:25,48,Punt
5,3,15:00,DAL 25,7,3:50,30,Punt
6,3,7:08,DAL 20,3,2:01,9,Punt
7,4,14:47,DAL 5,7,3:22,95,Touchdown
8,4,9:29,DAL 8,3,1:35,3,Punt
9,4,5:18,DAL 20,4,1:57,38,Punt
10,4,2:15,DAL 12,3,0:27,5,Punt
11,4,0:58,DAL 42,2,0:58,-3,End of Game
