Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Dre Greenlaw,SFO,0,11,8,72.7%,33,4.1,3.0,1,105.5,2.9,7,26,3,1,0,0.0,1,6,2,25.0%
Deommodore Lenoir,SFO,0,9,8,88.9%,55,6.9,6.1,0,92.1,4.8,36,19,1,0,0,0.0,0,10,0,0.0%
Fred Warner,SFO,0,8,5,62.5%,66,13.2,8.3,0,88.5,9.6,43,23,4,0,1,0.0,1,8,0,0.0%
Ambry Thomas,SFO,0,5,4,80.0%,33,8.3,6.6,0,94.2,8.6,27,6,0,0,0,0.0,0,5,0,0.0%
Isaiah Oliver,SFO,0,2,2,100.0%,16,8.0,8.0,0,100.0,4.5,9,7,0,0,0,0.0,0,5,0,0.0%
Charvarius Ward,SFO,1,7,1,14.3%,35,35.0,5.0,0,8.3,18.6,10,25,0,0,0,0.0,0,3,0,0.0%
Talanoa Hufanga,SFO,1,2,1,50.0%,-5,-5.0,-2.5,0,16.7,-1.5,-6,1,1,0,0,0.0,0,5,0,0.0%
Drake Jackson,SFO,0,0,0,,,,,,,,,,0,2,1,3.0,6,3,0,0.0%
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,4,0,0.0,4,0,0,
Clelin Ferrell,SFO,0,0,0,,,,,,,,,,0,1,2,0.0,3,2,1,33.3%
Kerry Hyder,SFO,0,0,0,,,,,,,,,,0,2,0,1.0,3,1,0,0.0%
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Javon Hargrave,SFO,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Austin Bryant,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Javon Kinlaw,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Damontae Kazee,PIT,0,7,5,71.4%,65,13.0,9.3,0,100.3,12.7,60,5,0,0,0,0.0,0,4,0,0.0%
Kwon Alexander,PIT,0,4,3,75.0%,21,7.0,5.3,0,86.5,4.3,12,9,3,0,0,0.0,0,8,0,0.0%
Patrick Peterson,PIT,0,5,3,60.0%,43,14.3,8.6,2,127.5,13.0,43,0,0,0,0,0.0,0,2,1,33.3%
Levi Wallace,PIT,0,3,3,100.0%,42,14.0,14.0,0,118.7,10.3,31,11,0,0,0,0.0,0,3,2,40.0%
Elandon Roberts,PIT,0,2,2,100.0%,17,8.5,8.5,0,102.1,0.5,1,16,0,0,0,0.0,0,8,2,20.0%
Cole Holcomb,PIT,0,2,1,50.0%,6,6.0,3.0,0,56.2,-1.5,5,1,2,0,0,0.0,0,5,1,16.7%
Keanu Neal,PIT,0,2,1,50.0%,23,23.0,11.5,0,91.7,6.5,15,8,0,0,0,0.0,0,5,1,16.7%
T.J. Watt,PIT,0,0,0,,,,,,,,,,0,4,2,3.0,9,5,0,0.0%
Isaiahh Loudermilk,PIT,0,0,0,,,,,,,,,,1,2,0,0.0,2,1,0,0.0%
Larry Ogunjobi,PIT,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%
Chandon Sullivan,PIT,0,1,0,0.0%,,,0.0,,39.6,5.0,,,2,2,0,0.0,2,0,0,
DeMarvin Leal,PIT,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Alex Highsmith,PIT,0,0,0,,,,,,,,,,1,1,0,0.0,1,7,0,0.0%
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Minkah Fitzpatrick,PIT,0,1,0,0.0%,,,0.0,,39.6,13.0,,,3,1,0,0.0,1,4,0,0.0%
Markus Golden,PIT,0,1,0,0.0%,3,,3.0,0,39.6,-1.0,-1,4,0,0,0,0.0,0,3,0,0.0%
