Player,Pos
Kenny Pickett,QB
Najee Harris,RB
Allen Robinson,WR
Diontae Johnson,WR
George Pickens,WR
Pat Freiermuth,TE
James Daniels,OL
Chukwuma Okorafor,OL
Dan Moore,T
Isaac Seumalo,G
Mason Cole,C
Montravius Adams,DT
Cameron Heyward,DT
Larry Ogunjobi,DT
T.J. Watt,LB
Elandon Roberts,LB
Cole Holcomb,LB
Alex Highsmith,LB
Patrick Peterson,CB
Levi Wallace,CB
Keanu Neal,S
Minkah Fitzpatrick,S
