Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Dan Moore,T,63,100%,0,0%,1,4%
Isaac Seumalo,G,63,100%,0,0%,1,4%
Kenny Pickett,QB,63,100%,0,0%,0,0%
James Daniels,G,63,100%,0,0%,0,0%
Mason Cole,C,63,100%,0,0%,0,0%
Chukwuma Okorafor,T,59,94%,0,0%,0,0%
Allen Robinson,WR,56,89%,0,0%,0,0%
George Pickens,WR,56,89%,0,0%,0,0%
Calvin Austin,WR,35,56%,0,0%,2,8%
Najee Harris,RB,33,52%,0,0%,0,0%
Pat Freiermuth,TE,32,51%,0,0%,1,4%
Diontae Johnson,WR,27,43%,0,0%,0,0%
Jaylen Warren,RB,25,40%,0,0%,7,27%
Darnell Washington,TE,24,38%,0,0%,8,31%
Connor Heyward,TE,17,27%,0,0%,17,65%
Miles Boykin,WR,5,8%,0,0%,17,65%
Anthony McFarland Jr.,RB,5,8%,0,0%,7,27%
Broderick Jones,T,4,6%,0,0%,1,4%
Minkah Fitzpatrick,FS,0,0%,68,100%,8,31%
Levi Wallace,CB,0,0%,67,99%,8,31%
Patrick Peterson,CB,0,0%,67,99%,8,31%
Cole Holcomb,LB,0,0%,53,78%,8,31%
Damontae Kazee,SS,0,0%,49,72%,7,27%
Alex Highsmith,LB,0,0%,49,72%,6,23%
T.J. Watt,LB,0,0%,48,71%,5,19%
Kwon Alexander,LB,0,0%,47,69%,0,0%
Larry Ogunjobi,DT,0,0%,43,63%,5,19%
Montravius Adams,NT,0,0%,34,50%,8,31%
Keanu Neal,FS,0,0%,33,49%,11,42%
Isaiahh Loudermilk,DE,0,0%,31,46%,6,23%
Elandon Roberts,LB,0,0%,29,43%,14,54%
Keeanu Benton,DT,0,0%,29,43%,1,4%
DeMarvin Leal,DE,0,0%,26,38%,7,27%
Markus Golden,LB,0,0%,25,37%,1,4%
Nick Herbig,LB,0,0%,16,24%,20,77%
Cameron Heyward,DT,0,0%,14,21%,2,8%
Chandon Sullivan,CB,0,0%,13,19%,11,42%
Joey Porter Jr.,CB,0,0%,7,10%,2,8%
James Pierre,CB,0,0%,0,0%,17,65%
Elijah Riley,FS,0,0%,0,0%,17,65%
Mark Robinson,LB,0,0%,0,0%,17,65%
Miles Killebrew,SS,0,0%,0,0%,17,65%
Pressley Harvin III,P,0,0%,0,0%,7,27%
Christian Kuntz,LS,0,0%,0,0%,7,27%
Chris Boswell,K,0,0%,0,0%,3,12%
Nate Herbig,G,0,0%,0,0%,1,4%
