Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Aaron Banks,G,68,100%,0,0%,7,27%
Colton McKivitz,T,68,100%,0,0%,7,27%
Spencer Burford,G,68,100%,0,0%,7,27%
Jake Brendel,C,68,100%,0,0%,0,0%
Brock Purdy,QB,66,97%,0,0%,0,0%
Trent Williams,T,65,96%,0,0%,0,0%
Deebo Samuel,WR,59,87%,0,0%,0,0%
Christian McCaffrey,RB,58,85%,0,0%,0,0%
Brandon Aiyuk,WR,58,85%,0,0%,0,0%
George Kittle,TE,47,69%,0,0%,0,0%
Kyle Juszczyk,FB,42,62%,0,0%,0,0%
Jauan Jennings,WR,22,32%,0,0%,5,19%
Charlie Woerner,TE,21,31%,0,0%,24,92%
Ross Dwelley,TE,12,18%,0,0%,24,92%
Elijah Mitchell,RB,10,15%,0,0%,0,0%
Ronnie Bell,WR,7,10%,0,0%,4,15%
Ray-Ray McCloud,WR,3,4%,0,0%,8,31%
Jaylon Moore,T,3,4%,0,0%,7,27%
Sam Darnold,QB,2,3%,0,0%,0,0%
Talanoa Hufanga,SS,1,1%,61,97%,5,19%
Tashaun Gipson,FS,0,0%,63,100%,3,12%
Fred Warner,LB,0,0%,63,100%,2,8%
Dre Greenlaw,LB,0,0%,61,97%,1,4%
Deommodore Lenoir,CB,0,0%,55,87%,3,12%
Charvarius Ward,CB,0,0%,51,81%,1,4%
Javon Hargrave,DT,0,0%,42,67%,1,4%
Arik Armstead,DT,0,0%,41,65%,1,4%
Nick Bosa,DE,0,0%,35,56%,1,4%
Ambry Thomas,CB,0,0%,34,54%,7,27%
Isaiah Oliver,CB,0,0%,33,52%,14,54%
Clelin Ferrell,DE,0,0%,31,49%,1,4%
Drake Jackson,DE,0,0%,28,44%,2,8%
Javon Kinlaw,DT,0,0%,24,38%,1,4%
Kevin Givens,DT,0,0%,20,32%,1,4%
Kerry Hyder,DE,0,0%,16,25%,0,0%
Austin Bryant,DE,0,0%,16,25%,0,0%
Samuel Womack,CB,0,0%,9,14%,17,65%
Oren Burks,LB,0,0%,8,13%,4,15%
George Odum,FS,0,0%,2,3%,18,69%
Curtis Robinson,LB,0,0%,0,0%,18,69%
Demetrius Flannigan-Fowles,LB,0,0%,0,0%,18,69%
Jordan Mason,RB,0,0%,0,0%,17,65%
Mitch Wishnowsky,P,0,0%,0,0%,17,65%
Taybor Pepper,LS,0,0%,0,0%,10,38%
Ji'Ayir Brown,SS,0,0%,0,0%,9,35%
Jake Moody,K,0,0%,0,0%,7,27%
Matt Pryor,T,0,0%,0,0%,7,27%
Jon Feliciano,C,0,0%,0,0%,7,27%
