Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
J.R. Sweezy,G,67,100%,0,0%,5,17%
Justin Britt,G,67,100%,0,0%,5,17%
Patrick Lewis,C,67,100%,0,0%,5,17%
Garry Gilliam,T,67,100%,0,0%,5,17%
Russell Wilson,QB,67,100%,0,0%,0,0%
Doug Baldwin,WR,65,97%,0,0%,0,0%
Tyler Lockett,WR,61,91%,0,0%,11,37%
Jermaine Kearse,WR,60,90%,0,0%,1,3%
Alvin Bailey,T,59,88%,0,0%,5,17%
Luke Willson,TE,57,85%,0,0%,5,17%
Marshawn Lynch,RB,47,70%,0,0%,0,0%
Fred Jackson,RB,16,24%,0,0%,0,0%
Cooper Helfet,TE,13,19%,0,0%,5,17%
Russell Okung,T,8,12%,0,0%,0,0%
Kasen Williams,WR,6,9%,0,0%,10,33%
Kevin Smith,WR,5,7%,0,0%,0,0%
Christine Michael,RB,4,6%,0,0%,0,0%
Derrick Coleman,FB,1,1%,0,0%,20,67%
Bobby Wagner,LB,0,0%,65,100%,4,13%
K.J. Wright,LB,0,0%,65,100%,1,3%
Richard Sherman,CB,0,0%,64,98%,10,33%
Earl Thomas,FS,0,0%,64,98%,5,17%
Kam Chancellor,SS,0,0%,61,94%,5,17%
Michael Bennett,DE,0,0%,58,89%,0,0%
Jeremy Lane,CB,0,0%,56,86%,4,13%
Bruce Irvin,LB,0,0%,45,69%,0,0%
DeShawn Shead,SS,0,0%,44,68%,25,83%
Brandon Mebane,DT,0,0%,44,68%,5,17%
Ahtyba Rubin,DT,0,0%,36,55%,5,17%
Cliff Avril,DE,0,0%,24,37%,0,0%
Jordan Hill,DT,0,0%,22,34%,6,20%
Demarcus Dobbs,DE,0,0%,21,32%,5,17%
Cassius Marsh,DE,0,0%,18,28%,25,83%
Frank Clark,DE,0,0%,17,26%,0,0%
Kelcie McCray,SS,0,0%,4,6%,25,83%
Mike Morgan,LB,0,0%,3,5%,25,83%
Marcus Burley,CB,0,0%,2,3%,9,30%
Brock Coyle,LB,0,0%,1,2%,25,83%
Steven Terrell,FS,0,0%,1,2%,19,63%
Kevin Pierre-Louis,LB,0,0%,0,0%,11,37%
Lemuel Jeanpierre,C,0,0%,0,0%,11,37%
Stephen Hauschka,K,0,0%,0,0%,10,33%
Jon Ryan,P,0,0%,0,0%,9,30%
Clint Gresham,LS,0,0%,0,0%,9,30%
