Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Michael Oher,T,65,100%,0,0%,5,17%
Trai Turner,G,65,100%,0,0%,5,17%
Andrew Norwell,G,65,100%,0,0%,5,17%
Mike Remmers,T,65,100%,0,0%,5,17%
Ryan Kalil,C,65,100%,0,0%,0,0%
Cam Newton,QB,65,100%,0,0%,0,0%
Greg Olsen,TE,60,92%,0,0%,1,3%
Corey Brown,WR,49,75%,0,0%,0,0%
Ted Ginn Jr.,WR,42,65%,0,0%,5,17%
Mike Tolbert,FB,37,57%,0,0%,6,20%
Jonathan Stewart,RB,35,54%,0,0%,0,0%
Jerricho Cotchery,WR,35,54%,0,0%,0,0%
Ed Dickson,TE,32,49%,0,0%,15,50%
Devin Funchess,WR,22,34%,0,0%,0,0%
Cameron Artis-Payne,RB,9,14%,0,0%,4,13%
Daryl Williams,T,4,6%,0,0%,5,17%
Luke Kuechly,LB,0,0%,67,100%,7,23%
Thomas Davis,LB,0,0%,67,100%,7,23%
Josh Norman,CB,0,0%,67,100%,6,20%
Kurt Coleman,FS,0,0%,67,100%,6,20%
Robert McClain,CB,0,0%,67,100%,4,13%
Cortland Finnegan,CB,0,0%,63,94%,9,30%
Roman Harper,SS,0,0%,63,94%,7,23%
Kawann Short,DT,0,0%,55,82%,5,17%
Charles Johnson,DE,0,0%,48,72%,1,3%
Jared Allen,DE,0,0%,40,60%,0,0%
Dwan Edwards,DT,0,0%,32,48%,11,37%
Star Lotulelei,DT,0,0%,29,43%,5,17%
Mario Addison,DE,0,0%,25,37%,12,40%
Kony Ealy,DE,0,0%,23,34%,6,20%
Kyle Love,DT,0,0%,16,24%,0,0%
Tre Boston,FS,0,0%,4,6%,10,33%
Shaq Thompson,LB,0,0%,4,6%,10,33%
Teddy Williams,CB,0,0%,0,0%,24,80%
Colin Jones,FS,0,0%,0,0%,23,77%
A.J. Klein,LB,0,0%,0,0%,20,67%
Ben Jacobs,LB,0,0%,0,0%,18,60%
Joe Webb,QB,0,0%,0,0%,18,60%
David Mayo,LB,0,0%,0,0%,18,60%
Graham Gano,K,0,0%,0,0%,11,37%
J.J. Jansen,LS,0,0%,0,0%,10,33%
Brad Nortman,P,0,0%,0,0%,10,33%
Chris Scott,G,0,0%,0,0%,9,30%
Scott Simonson,TE,0,0%,0,0%,7,23%
