Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeVante Parker,MIA,14,8,119,0,7,82,10.3,37,4.6,10.3,3,2.7,0,0.0,0,85.1
Durham Smythe,MIA,3,3,19,0,,15,5.0,4,1.3,5.0,0,,0,0.0,0,93.1
Matt Breida,MIA,2,2,17,0,1,-1,-0.5,18,9.0,-0.5,0,,0,0.0,0,102.1
DeAndre Washington,MIA,5,2,11,0,1,-3,-1.5,14,7.0,0.2,0,,0,0.0,0,47.9
Mack Hollins,MIA,3,2,19,0,1,12,6.0,7,3.5,6.0,0,,0,0.0,0,84.0
Jakeem Grant,MIA,2,2,15,0,1,8,4.0,7,3.5,4.0,0,,0,0.0,0,97.9
Mike Gesicki,MIA,5,2,35,1,2,24,12.0,11,5.5,10.0,0,,0,0.0,0,104.2
Malcolm Perry,MIA,1,1,8,0,,3,3.0,5,5.0,3.0,0,,0,0.0,0,100.0
Adam Shaheen,MIA,2,1,7,1,1,6,6.0,1,1.0,9.5,0,,0,0.0,0,97.9
Antonio Callaway,MIA,1,1,7,0,,7,7.0,0,0.0,7.0,0,,0,0.0,0,95.8
Lynn Bowden Jr.,MIA,1,0,0,0,,0,,0,,11.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Denzel Mims,NYJ,8,4,67,0,2,34,8.5,33,8.3,13.6,1,4.0,1,12.5,0,78.6
Breshad Perriman,NYJ,8,4,79,0,3,59,14.8,20,5.0,16.9,1,4.0,1,12.5,1,45.3
Frank Gore,NYJ,3,3,12,0,0,1,0.3,11,3.7,0.3,0,,0,0.0,0,83.3
Jamison Crowder,NYJ,5,3,31,0,1,25,8.3,6,2.0,10.4,0,,0,0.0,1,38.3
Ty Johnson,NYJ,2,1,1,0,,-6,-6.0,7,7.0,7.5,0,,0,0.0,0,56.2
Jeff Smith,NYJ,1,1,7,0,,5,5.0,2,2.0,5.0,0,,0,0.0,0,95.8
