Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Todd Davis,DEN,0,3,3,100.0%,27,9.0,9.0,0,104.2,-0.3,-1,28,2,0,0,0.0,0,6,1,14.3%
Bradley Roby,DEN,0,5,3,60.0%,125,41.7,25.0,2,143.7,18.2,84,41,0,0,0,0.0,0,0,1,100.0%
Isaac Yiadom,DEN,0,3,2,66.7%,24,12.0,8.0,1,130.6,10.7,22,2,0,0,0,0.0,0,3,1,25.0%
Shaquil Barrett,DEN,0,1,1,100.0%,12,12.0,12.0,0,116.7,12.0,12,0,0,0,1,0.0,1,1,0,0.0%
Bradley Chubb,DEN,0,2,1,50.0%,12,12.0,6.0,0,68.7,3.5,4,8,0,0,0,0.0,0,2,1,33.3%
Chris Harris Jr.,DEN,0,6,1,16.7%,12,12.0,2.0,0,39.6,11.2,12,0,0,0,0,0.0,0,3,1,25.0%
Justin Simmons,DEN,0,1,1,100.0%,10,10.0,10.0,0,108.3,1.0,1,9,3,0,0,0.0,0,7,0,0.0%
Derek Wolfe,DEN,1,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%
Domata Peko,DEN,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,1,25.0%
Brandon Marshall,DEN,0,0,0,,,,,,,,,,2,0,0,0.0,0,4,1,20.0%
Darian Stewart,DEN,0,2,0,0.0%,,,0.0,,39.6,3.5,,,1,0,0,0.0,0,3,2,40.0%
Von Miller,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Zach Kerr,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Josey Jewell,DEN,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,1,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darron Lee,NYJ,0,11,10,90.9%,93,9.3,8.5,0,101.9,1.0,12,81,1,0,0,0.0,0,5,0,0.0%
Parry Nickerson,NYJ,0,6,6,100.0%,78,13.0,13.0,0,118.7,6.0,36,42,3,0,0,0.0,0,7,0,0.0%
Darryl Roberts,NYJ,0,8,6,75.0%,68,11.3,8.5,1,139.6,13.9,46,22,0,0,0,0.0,0,6,5,45.5%
Morris Claiborne,NYJ,0,12,5,41.7%,57,11.4,4.8,0,56.6,9.8,38,19,0,0,0,0.0,0,5,0,0.0%
Marcus Maye,NYJ,1,6,4,66.7%,35,8.8,5.8,1,81.9,12.0,20,15,0,0,0,0.5,1,8,0,0.0%
Avery Williamson,NYJ,0,8,4,50.0%,33,8.3,4.1,0,60.9,3.8,21,12,3,1,0,0.0,1,9,0,0.0%
Jamal Adams,NYJ,0,4,2,50.0%,14,7.0,3.5,0,58.3,4.0,7,7,5,0,0,0.0,0,6,1,14.3%
Buster Skrine,NYJ,0,4,2,50.0%,25,12.5,6.3,0,69.8,5.3,12,13,0,0,0,0.0,0,3,0,0.0%
Frankie Luvu,NYJ,0,0,0,,,,,,,,,,1,1,2,0.0,3,2,1,33.3%
Leonard Williams,NYJ,0,0,0,,,,,,,,,,0,0,0,2.0,3,5,0,0.0%
Jordan Jenkins,NYJ,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%
Brandon Copeland,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Jeremiah Attaochu,NYJ,0,1,0,0.0%,,,0.0,,39.6,7.0,,,0,0,0,1.0,1,1,0,0.0%
