Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Garett Bolles,T,59,100%,0,0%,7,22%
Connor McGovern,G,59,100%,0,0%,7,22%
Billy Turner,G,59,100%,0,0%,7,22%
Matt Paradis,C,59,100%,0,0%,7,22%
Max Garcia,G,59,100%,0,0%,7,22%
Case Keenum,QB,59,100%,0,0%,0,0%
Jeff Heuerman,TE,48,81%,0,0%,0,0%
Emmanuel Sanders,WR,43,73%,0,0%,0,0%
Demaryius Thomas,WR,41,69%,0,0%,0,0%
Courtland Sutton,WR,40,68%,0,0%,1,3%
Phillip Lindsay,RB,35,59%,0,0%,8,25%
Andy Janovich,FB,20,34%,0,0%,22,69%
Matt LaCosse,TE,18,31%,0,0%,6,19%
Royce Freeman,RB,18,31%,0,0%,0,0%
Tim Patrick,WR,16,27%,0,0%,22,69%
Devontae Booker,RB,6,10%,0,0%,11,34%
Brian Parker,TE,5,8%,0,0%,22,69%
DaeSean Hamilton,WR,4,7%,0,0%,8,25%
Elijah Wilkinson,T,1,2%,0,0%,7,22%
Justin Simmons,FS,0,0%,66,100%,3,9%
Bradley Roby,CB,0,0%,65,98%,0,0%
Chris Harris Jr.,CB,0,0%,64,97%,0,0%
Brandon Marshall,LB,0,0%,62,94%,0,0%
Will Parks,SS,0,0%,60,91%,13,41%
Bradley Chubb,LB,0,0%,58,88%,1,3%
Von Miller,LB,0,0%,56,85%,0,0%
Todd Davis,LB,0,0%,50,76%,2,6%
Derek Wolfe,DE,0,0%,46,70%,2,6%
Adam Gotsis,DE,0,0%,28,42%,9,28%
Tramaine Brock,CB,0,0%,28,42%,8,25%
Domata Peko,NT,0,0%,28,42%,2,6%
Zach Kerr,DE,0,0%,25,38%,9,28%
Shaquil Barrett,LB,0,0%,24,36%,10,31%
Shelby Harris,NT,0,0%,21,32%,3,9%
Shamarko Thomas,SS,0,0%,13,20%,16,50%
DeMarcus Walker,DE,0,0%,10,15%,2,6%
Isaac Yiadom,CB,0,0%,8,12%,18,56%
Josey Jewell,LB,0,0%,7,11%,25,78%
Darian Stewart,SS,0,0%,7,11%,0,0%
Joseph Jones,LB,0,0%,0,0%,24,75%
Keishawn Bierria,LB,0,0%,0,0%,22,69%
Brandon McManus,K,0,0%,0,0%,15,47%
Colby Wadman,P,0,0%,0,0%,13,41%
Casey Kreiter,LS,0,0%,0,0%,13,41%
