Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
John Wetzel,T,66,100%,0,0%,2,6%
Andre Smith,T,66,100%,0,0%,2,6%
Daniel Munyer,C,66,100%,0,0%,2,6%
Mason Cole,C,66,100%,0,0%,2,6%
D.J. Humphries,T,66,100%,0,0%,2,6%
Josh Rosen,QB,66,100%,0,0%,0,0%
Larry Fitzgerald,WR,64,97%,0,0%,0,0%
Christian Kirk,WR,52,79%,0,0%,6,19%
David Johnson,RB,48,73%,0,0%,0,0%
Chad Williams,WR,45,68%,0,0%,0,0%
Jermaine Gresham,TE,39,59%,0,0%,2,6%
Ricky Seals-Jones,TE,29,44%,0,0%,6,19%
Chase Edmonds,RB,22,33%,0,0%,8,25%
JJ Nelson,WR,17,26%,0,0%,0,0%
Gabe Holmes,TE,13,20%,0,0%,10,31%
Derrick Coleman,FB,1,2%,0,0%,23,72%
Josh Bynes,LB,0,0%,59,100%,7,22%
Haason Reddick,LB,0,0%,59,100%,6,19%
Antoine Bethea,FS,0,0%,59,100%,0,0%
Patrick Peterson,CB,0,0%,58,98%,11,34%
Budda Baker,SS,0,0%,58,98%,10,31%
Bene Benwikere,CB,0,0%,58,98%,9,28%
Rudy Ford,SS,0,0%,52,88%,10,31%
Chandler Jones,DE,0,0%,48,81%,7,22%
Corey Peters,DT,0,0%,44,75%,9,28%
Markus Golden,DE,0,0%,34,58%,0,0%
Rodney Gunter,DT,0,0%,33,56%,0,0%
Benson Mayowa,DE,0,0%,25,42%,0,0%
Olsen Pierre,DT,0,0%,22,37%,7,22%
Robert Nkemdiche,DT,0,0%,20,34%,0,0%
Zach Moore,DE,0,0%,11,19%,6,19%
Deone Bucannon,LB,0,0%,7,12%,23,72%
Gerald Hodges,LB,0,0%,1,2%,23,72%
Jamar Taylor,CB,0,0%,1,2%,9,28%
Dennis Gardeck,LB,0,0%,0,0%,30,94%
Joe Walker,LB,0,0%,0,0%,30,94%
Zeke Turner,LB,0,0%,0,0%,23,72%
Brandon Williams,CB,0,0%,0,0%,23,72%
Trent Sherfield,WR,0,0%,0,0%,22,69%
Aaron Brewer,LS,0,0%,0,0%,8,25%
Andy Lee,P,0,0%,0,0%,8,25%
Phil Dawson,K,0,0%,0,0%,5,16%
