Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
D.J. Humphries,T,82,100%,0,0%,3,9%
Mike Iupati,G,82,100%,0,0%,3,9%
Jared Veldheer,T,82,100%,0,0%,3,9%
Earl Watford,G,82,100%,0,0%,3,9%
A.Q. Shipley,C,82,100%,0,0%,0,0%
Carson Palmer,QB,82,100%,0,0%,0,0%
Larry Fitzgerald,WR,80,98%,0,0%,0,0%
David Johnson,RB,79,96%,0,0%,0,0%
Michael Floyd,WR,74,90%,0,0%,0,0%
Darren Fells,TE,50,61%,0,0%,4,12%
John Brown,WR,47,57%,0,0%,5,16%
Jaron Brown,WR,39,48%,0,0%,16,50%
Troy Niklas,TE,18,22%,0,0%,25,78%
Jermaine Gresham,TE,18,22%,0,0%,0,0%
Chris Johnson,RB,3,4%,0,0%,0,0%
Andre Ellington,RB,1,1%,0,0%,7,22%
JJ Nelson,WR,1,1%,0,0%,1,3%
Tony Jefferson,SS,0,0%,64,100%,14,44%
Patrick Peterson,CB,0,0%,64,100%,10,31%
Deone Bucannon,LB,0,0%,64,100%,8,25%
Marcus Cooper,CB,0,0%,63,98%,3,9%
Chandler Jones,LB,0,0%,61,95%,7,22%
Kevin Minter,LB,0,0%,61,95%,0,0%
Calais Campbell,DT,0,0%,60,94%,10,31%
Tyrann Mathieu,FS,0,0%,52,81%,0,0%
Markus Golden,LB,0,0%,47,73%,1,3%
Corey Peters,NT,0,0%,41,64%,6,19%
Tyvon Branch,SS,0,0%,39,61%,23,72%
Ed Stinson,DT,0,0%,39,61%,6,19%
Josh Mauro,DT,0,0%,21,33%,8,25%
D.J. Swearinger,FS,0,0%,15,23%,16,50%
Rodney Gunter,DT,0,0%,7,11%,0,0%
Alex Okafor,LB,0,0%,3,5%,14,44%
Tharold Simon,CB,0,0%,3,5%,12,38%
Justin Bethel,CB,0,0%,0,0%,28,88%
Alani Fua,LB,0,0%,0,0%,27,84%
Gabe Martin,LB,0,0%,0,0%,22,69%
Stepfan Taylor,RB,0,0%,0,0%,19,59%
Brandon Williams,CB,0,0%,0,0%,12,38%
Chandler Catanzaro,K,0,0%,0,0%,9,28%
Kameron Canaday,LS,0,0%,0,0%,9,28%
Drew Butler,P,0,0%,0,0%,7,22%
Evan Boehm,C,0,0%,0,0%,7,22%
John Wetzel,T,0,0%,0,0%,3,9%
