Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Lance Louis,G,73,100%,0,0%,6,20%
Jack Mewhort,G,73,100%,0,0%,6,20%
Joe Reitz,G,73,100%,0,0%,6,20%
Andrew Luck,QB,73,100%,0,0%,0,0%
Khaled Holmes,C,73,100%,0,0%,0,0%
Anthony Castonzo,T,73,100%,0,0%,0,0%
Dwayne Allen,TE,62,85%,0,0%,4,13%
Dan Herron,RB,55,75%,0,0%,0,0%
Coby Fleener,TE,54,74%,0,0%,0,0%
Reggie Wayne,WR,51,70%,0,0%,0,0%
Donte Moncrief,WR,40,55%,0,0%,6,20%
T.Y. Hilton,WR,39,53%,0,0%,0,0%
Jack Doyle,TE,24,33%,0,0%,26,87%
Hakeem Nicks,WR,20,27%,0,0%,0,0%
Zurlon Tipton,RB,17,23%,0,0%,20,67%
David Arkin,G,2,3%,0,0%,0,0%
Trent Richardson,RB,1,1%,0,0%,0,0%
D'Qwell Jackson,LB,0,0%,61,100%,2,7%
Mike Adams,SS,0,0%,61,100%,0,0%
Jerrell Freeman,LB,0,0%,59,97%,0,0%
Vontae Davis,CB,0,0%,58,95%,0,0%
LaRon Landry,FS,0,0%,57,93%,0,0%
Greg Toler,CB,0,0%,54,89%,2,7%
Erik Walden,LB,0,0%,50,82%,0,0%
Arthur Jones,DT,0,0%,48,79%,2,7%
Cory Redding,DE,0,0%,47,77%,2,7%
Darius Butler,CB,0,0%,38,62%,0,0%
Bjoern Werner,LB,0,0%,36,59%,0,0%
Ricky Jean-Francois,DE,0,0%,29,48%,4,13%
Jonathan Newsome,LB,0,0%,23,38%,7,23%
Josh Chapman,NT,0,0%,21,34%,6,20%
Shaun Phillips,LB,0,0%,11,18%,0,0%
Montori Hughes,NT,0,0%,8,13%,11,37%
Josh Gordy,CB,0,0%,7,11%,20,67%
Andy Studebaker,LB,0,0%,2,3%,28,93%
Andrew Jackson,LB,0,0%,2,3%,24,80%
Dewey McDonald,DB,0,0%,0,0%,24,80%
Josh McNary,LB,0,0%,0,0%,24,80%
Colt Anderson,SS,0,0%,0,0%,24,80%
Sergio Brown,FS,0,0%,0,0%,19,63%
Josh Cribbs,WR,0,0%,0,0%,18,60%
Pat McAfee,P,0,0%,0,0%,17,57%
Matt Overton,LS,0,0%,0,0%,10,33%
Jonotthan Harrison,C,0,0%,0,0%,6,20%
Adam Vinatieri,K,0,0%,0,0%,6,20%
