Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Chiefs,-7.0,4.48,2.83,2.98,-15.68,-8.55,-8.72,-3.21,3.92,-1.34,-4.3,5.45,-0.93,-0.99,-0.57
Saints,7.0,8.55,8.72,3.21,-3.92,-4.48,-2.83,-2.98,15.68,1.34,-5.45,4.3,0.99,0.93,0.57
