Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Taron Johnson,BUF,0,5,5,100.0%,24,4.8,4.8,1,126.2,2.0,10,14,3,0,0,0.0,0,7,0,0.0%
Tremaine Edmunds,BUF,0,4,3,75.0%,32,10.7,8.0,0,97.9,9.3,23,9,1,0,1,0.0,1,7,0,0.0%
Jordan Poyer,BUF,0,3,3,100.0%,51,17.0,17.0,2,158.3,13.3,40,11,1,0,0,0.0,0,5,2,28.6%
Trent Murphy,BUF,0,2,2,100.0%,-5,-2.5,-2.5,0,79.2,-2.5,-5,0,0,2,0,0.0,2,1,0,0.0%
Micah Hyde,BUF,0,3,2,66.7%,10,5.0,3.3,1,111.1,3.7,9,1,0,0,0,0.0,0,5,1,16.7%
Matt Milano,BUF,0,3,2,66.7%,37,18.5,12.3,1,148.6,-1.0,-7,44,0,0,0,0.0,0,4,2,33.3%
Rafael Bush,BUF,0,3,1,33.3%,4,4.0,1.3,0,42.4,6.7,-4,8,1,0,0,0.0,0,3,0,0.0%
Tre'Davious White,BUF,0,2,1,50.0%,8,8.0,4.0,0,60.4,6.0,8,0,0,0,0,0.0,0,2,0,0.0%
Eddie Yarbrough,BUF,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Phillip Gaines,BUF,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Shaquille Leonard,IND,0,9,8,88.9%,59,7.4,6.6,0,94.0,2.9,24,35,0,0,0,0.0,0,17,0,0.0%
Kenny Moore,IND,1,8,5,62.5%,52,10.4,6.5,0,41.7,7.1,41,11,0,0,0,0.0,0,7,0,0.0%
Quincy Wilson,IND,0,7,4,57.1%,52,13.0,7.4,0,80.7,10.7,35,17,0,0,0,0.0,0,1,0,0.0%
Anthony Walker,IND,0,3,3,100.0%,28,9.3,9.3,0,105.6,3.3,10,18,0,0,0,0.0,0,5,2,28.6%
Mike Mitchell,IND,1,4,2,50.0%,10,5.0,2.5,0,16.7,9.8,10,0,1,0,0,0.0,0,7,0,0.0%
Pierre Desir,IND,0,4,2,50.0%,22,11.0,5.5,0,66.7,6.8,15,7,0,0,0,0.0,0,4,1,20.0%
Nate Hairston,IND,0,2,1,50.0%,13,13.0,6.5,0,70.8,10.0,13,0,0,0,0,0.0,0,1,1,50.0%
Hassan Ridgeway,IND,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-5.0,-5,4,0,0,0,0.0,0,2,1,33.3%
Kemoko Turay,IND,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%
Jabaal Sheard,IND,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Al Woods,IND,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Matthew Adams,IND,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Corey Moore,IND,1,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
