0,1
Game Info,Game Info
Won Toss,Lions (deferred)
Won OT Toss,Lions
Roof,outdoors
Surface,grass
Duration,3:40
Attendance,58716
Weather,"37 degrees, relative humidity 72%, wind 12 mph"
Vegas Line,Pittsburgh Steelers -6.0
Over/Under,41.0 (under)
