Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Halapoulivaati Vaitai,G,71,100%,0,0%,4,12%
Jonah Jackson,G,71,100%,0,0%,4,12%
Penei Sewell,T,71,100%,0,0%,4,12%
Evan Brown,C,71,100%,0,0%,4,12%
Jared Goff,QB,71,100%,0,0%,0,0%
Taylor Decker,T,71,100%,0,0%,0,0%
T.J. Hockenson,TE,67,94%,0,0%,0,0%
D'Andre Swift,RB,66,93%,0,0%,0,0%
Trinity Benson,WR,48,68%,0,0%,0,0%
Kalif Raymond,WR,47,66%,0,0%,6,18%
Amon-Ra St. Brown,WR,43,61%,0,0%,6,18%
Brock Wright,TE,36,51%,0,0%,10,29%
Matt Nelson,T,18,25%,0,0%,3,9%
Will Holden,T,10,14%,0,0%,4,12%
Jason Cabinda,FB,7,10%,0,0%,27,79%
Godwin Igwebuike,RB,4,6%,0,0%,26,76%
KhaDarel Hodge,WR,4,6%,0,0%,17,50%
Jermar Jefferson,RB,3,4%,0,0%,0,0%
Geronimo Allison,WR,2,3%,0,0%,0,0%
Alex Anzalone,LB,0,0%,87,100%,4,12%
Amani Oruwariye,CB,0,0%,87,100%,0,0%
Will Harris,SS,0,0%,81,93%,7,21%
AJ Parker,CB,0,0%,69,79%,4,12%
Charles Harris,LB,0,0%,69,79%,4,12%
Da'Shawn Hand,DE,0,0%,68,78%,4,12%
Jalen Reeves-Maybin,LB,0,0%,57,65%,13,38%
Jerry Jacobs,CB,0,0%,57,65%,3,9%
Trey Flowers,LB,0,0%,54,62%,0,0%
Dean Marlowe,SS,0,0%,50,57%,6,18%
Tracy Walker,FS,0,0%,48,55%,5,15%
Nick Williams,DE,0,0%,39,45%,0,0%
Michael Brockers,DE,0,0%,38,44%,0,0%
Julian Okwara,LB,0,0%,37,42%,16,47%
Mark Gilbert,CB,0,0%,30,34%,3,9%
Levi Onwuzurike,DE,0,0%,26,30%,4,12%
Jalen Elliott,DB,0,0%,17,20%,28,82%
Derrick Barnes,LB,0,0%,15,17%,7,21%
Alim McNeill,NT,0,0%,15,17%,0,0%
John Penisini,NT,0,0%,14,16%,4,12%
Anthony Pittman,LB,0,0%,0,0%,30,88%
C.J. Moore,FS,0,0%,0,0%,26,76%
Josh Woods,LB,0,0%,0,0%,26,76%
Bobby Price,FS,0,0%,0,0%,24,71%
Scott Daly,LS,0,0%,0,0%,15,44%
Jack Fox,P,0,0%,0,0%,15,44%
Ryan Santoso,K,0,0%,0,0%,7,21%
Ryan McCollum,C,0,0%,0,0%,4,12%
