0,1
Game Info,Game Info
Won Toss,Ravens (deferred)
Roof,outdoors
Surface,sportturf
Duration,3:04
Attendance,71320
Weather,"56 degrees, relative humidity 52%, wind 7 mph, wind chill 0"
Vegas Line,Indianapolis Colts -1.5
Over/Under,44.5 (under)
