Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Peyton Manning,IND,22,31,299,1,2,0,0,66,85.3,1,-1,0,-1,0,0,0,0,,0,
Joseph Addai,IND,0,0,0,0,0,0,,,,19,74,1,21,1,1,7,0,7,0,
Reggie Wayne,IND,0,0,0,0,0,0,,,,0,0,0,,10,7,89,0,24,0,
Donald Brown,IND,0,0,0,0,0,,,,,4,10,0,6,0,0,0,0,,0,
Tom Santi,IND,0,0,0,0,0,,,,,0,0,0,,8,6,80,0,31,1,1
Austin Collie,IND,0,0,0,0,0,,,,,0,0,0,,1,1,12,0,12,0,
Dallas Clark,IND,0,0,0,0,0,,,,,0,0,0,,3,1,3,1,3,0,
Pierre Garcon,IND,0,0,0,0,0,,,,,1,-7,0,-7,8,6,108,0,66,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Joe Flacco,BAL,23,35,256,0,1,0,0,45,75.4,2,-2,0,0,0,0,0,0,,0,
Ray Rice,BAL,0,0,0,0,0,0,,,,20,71,0,14,10,7,64,0,22,0,0
Mark Clayton,BAL,0,0,0,0,0,0,,,,0,0,0,,2,1,10,0,10,0,
Willis McGahee,BAL,0,0,0,0,0,,,,,6,25,0,16,1,1,7,0,7,0,
Le'Ron McClain,BAL,0,0,0,0,0,,,,,3,4,0,3,1,1,5,0,5,0,
Derrick Mason,BAL,0,0,0,0,0,,,,,0,0,0,,16,9,142,0,45,0,
Todd Heap,BAL,0,0,0,0,0,,,,,0,0,0,,2,2,15,0,11,0,
Kelley Washington,BAL,0,0,0,0,0,,,,,0,0,0,,1,1,8,0,8,0,
L.J. Smith,BAL,0,0,0,0,0,,,,,0,0,0,,1,1,5,0,5,0,
